,retrain-acc,retrain_f1,retrain-time,unlearn-acc,unlearn-f1,unlearn-time
62,0.8653136531365314,0.8468534639360678,57.0046272277832,0.8671586715867159,0.8592644033194884,18.70170283317566
63,0.8579335793357934,0.846746734691832,55.14060640335083,0.8653136531365314,0.8551605557670383,15.930858850479126
64,0.8653136531365314,0.8478516944786945,59.77801179885864,0.8671586715867159,0.8563598060947558,24.490663051605225
65,0.8579335793357934,0.839536620355699,52.00458860397339,0.8671586715867159,0.8563804755577384,20.95726227760315
66,0.8634686346863468,0.8521299976944984,50.88711500167847,0.8597785977859779,0.8480800570405588,16.92482900619507
67,0.8597785977859779,0.8446983663098624,47.96176052093506,0.8560885608856088,0.8431871540232888,22.678751468658447
68,0.8671586715867159,0.8460318219133625,54.56405806541443,0.8523985239852399,0.8392853897216673,26.139094352722168
69,0.8542435424354243,0.828128632175955,50.375357151031494,0.8523985239852399,0.8390548678116984,15.129766702651978
70,0.8763837638376384,0.8717449841842786,62.44608759880066,0.8745387453874539,0.8665659076640692,22.697251319885254
71,0.8726937269372693,0.8631325072832262,70.21556520462036,0.8763837638376384,0.8670668778658586,21.086066722869873
72,0.8671586715867159,0.8492750854356237,65.24921154975891,0.8690036900369004,0.8538868407085893,27.469712257385254
73,0.8763837638376384,0.8610867193389051,60.3344624042511,0.8634686346863468,0.8483763537872286,26.743717193603516
74,0.8671586715867159,0.8487288599947502,66.49591541290283,0.8653136531365314,0.8513369073994018,23.99875020980835
75,0.8745387453874539,0.86227546538623,57.21505355834961,0.8560885608856088,0.8423695938517867,23.426943063735962
76,0.8597785977859779,0.8485742205102278,55.1993465423584,0.8523985239852399,0.8378297404802167,28.85859179496765
77,0.8579335793357934,0.8430679715814818,57.870200872421265,0.8487084870848709,0.8335973290891304,16.137902975082397
78,0.8634686346863468,0.846357145777311,62.553282499313354,0.8487084870848709,0.8366883157399655,15.336188554763794
79,0.8671586715867159,0.8538034445010768,61.02868032455444,0.8523985239852399,0.8379989658813357,14.813354253768921
80,0.8579335793357934,0.8457154682772526,62.633174657821655,0.8690036900369004,0.8601156976759065,16.599522829055786
81,0.8690036900369004,0.8573442988579607,53.30600547790527,0.8634686346863468,0.8539643365295524,18.317583560943604
82,0.8690036900369004,0.8560673602624854,54.62462615966797,0.8634686346863468,0.8551418436131631,21.398868560791016
83,0.8653136531365314,0.8490447783960338,55.36767053604126,0.8671586715867159,0.858700722445267,18.68470072746277
84,0.8653136531365314,0.8544465758321769,48.80160450935364,0.8634686346863468,0.8522433929369642,21.412535667419434
85,0.8690036900369004,0.8526909161535461,48.61275839805603,0.8634686346863468,0.8512066612957145,19.292937517166138
86,0.8560885608856088,0.834711745540475,59.336761713027954,0.8634686346863468,0.8512066612957145,25.615511894226074
87,0.8487084870848709,0.8315060772701018,53.936803340911865,0.8597785977859779,0.8473465303338229,28.081206560134888
88,0.8634686346863468,0.8376475156142018,68.50130414962769,0.8523985239852399,0.8420039827066272,20.12837839126587
89,0.8560885608856088,0.8400889360385284,53.7017285823822,0.8523985239852399,0.8401842755041361,21.5378737449646
90,0.8708487084870848,0.8585019573907493,68.88672137260437,0.8708487084870848,0.861112353022139,21.955314874649048
91,0.8634686346863468,0.8490351643969444,64.53363180160522,0.8726937269372693,0.861221572064515,18.28959631919861
92,0.8616236162361623,0.8472300038668551,41.47055983543396,0.8726937269372693,0.8622202556542821,20.14582347869873
93,0.8560885608856088,0.8418657694369928,59.381932973861694,0.8671586715867159,0.857157261168456,21.946154356002808
94,0.8579335793357934,0.8435791015328363,57.27995300292969,0.8616236162361623,0.8494398594484824,25.239555835723877
95,0.8505535055350554,0.8308119387652513,55.18694615364075,0.8579335793357934,0.8423369735768083,23.830621242523193
96,0.8634686346863468,0.8488906918770089,51.941489696502686,0.8505535055350554,0.836823435217006,26.193989992141724
97,0.8413284132841329,0.8254250629885392,59.94595217704773,0.8468634686346863,0.8321318032240594,27.426085948944092
98,0.8542435424354243,0.8420253151727362,47.3179407119751,0.8450184501845018,0.8331606396457145,29.893221139907837
99,0.8376383763837638,0.8183411083490579,51.96944451332092,0.8413284132841329,0.8282783153481006,20.366743564605713
