,retrain-acc,retrain_f1,retrain-time,unlearn-acc,unlearn-f1,unlearn-time
0,0.8542435424354243,0.847967409444242,11.130600452423096,0.8634686346863468,0.853070011157216,4.896469354629517
1,0.8708487084870848,0.8673599439748875,9.989687204360962,0.8671586715867159,0.8577795870639824,4.952363014221191
2,0.8690036900369004,0.8613533539386072,11.033691167831421,0.8634686346863468,0.8540868694509588,5.374523401260376
3,0.8671586715867159,0.851393380619451,9.629872560501099,0.8560885608856088,0.8453731548182419,4.8583948612213135
4,0.8431734317343174,0.8327363141986287,10.374966382980347,0.8542435424354243,0.8410410523814671,6.588954925537109
5,0.8339483394833949,0.8225697560711911,11.487466812133789,0.8523985239852399,0.8411677267280367,4.867457389831543
6,0.8542435424354243,0.8476255179236997,10.030824899673462,0.8431734317343174,0.8268498606291861,4.941707134246826
7,0.8468634686346863,0.840252500562275,11.245904445648193,0.8450184501845018,0.8300141623301663,5.01263952255249
8,0.8339483394833949,0.8291139097326413,12.148272514343262,0.8431734317343174,0.8284883355862337,4.9256370067596436
9,0.8357933579335793,0.8233834013544364,10.690044403076172,0.8394833948339483,0.8231456397693214,4.970081090927124
10,0.8597785977859779,0.8529928551745106,9.322292804718018,0.8690036900369004,0.8582144372180565,5.076342821121216
11,0.8579335793357934,0.8446802950481546,10.342614650726318,0.8671586715867159,0.8543790495114185,6.339624881744385
12,0.8708487084870848,0.86182280748564,9.192141771316528,0.8671586715867159,0.8544185684173436,3.967146396636963
13,0.8579335793357934,0.8466232210367794,8.88536810874939,0.8597785977859779,0.8450199448522545,3.7847814559936523
14,0.8560885608856088,0.843231960776933,9.470429420471191,0.8505535055350554,0.8329772733486541,4.0167717933654785
15,0.8616236162361623,0.8533924026325315,9.834738492965698,0.8542435424354243,0.8389618762380276,3.848158359527588
16,0.8450184501845018,0.8385383390825203,8.353967428207397,0.8579335793357934,0.8451416116769376,5.520010948181152
17,0.8634686346863468,0.8606786174417742,9.131284475326538,0.8597785977859779,0.8458758752335107,5.137963533401489
18,0.8487084870848709,0.8429932601917544,10.333977222442627,0.8597785977859779,0.8464083709881505,5.614658832550049
19,0.8413284132841329,0.8343388334239848,9.349838256835938,0.8487084870848709,0.8349008592745519,4.692796230316162
20,0.8708487084870848,0.8597011574889688,9.190408706665039,0.8597785977859779,0.8526265126838183,3.001126766204834
21,0.8726937269372693,0.8638018705655883,9.604814529418945,0.8579335793357934,0.8497245456922468,3.7207908630371094
22,0.8597785977859779,0.8476252905615157,9.7730553150177,0.8560885608856088,0.8481158371647893,3.756728410720825
23,0.8542435424354243,0.8411297305779648,10.51593804359436,0.8505535055350554,0.8394722160978205,4.8931920528411865
24,0.8542435424354243,0.837534280726268,10.890827894210815,0.8413284132841329,0.8285172632018448,4.362610340118408
25,0.8468634686346863,0.8258091816049838,9.477454900741577,0.8450184501845018,0.8305624861285151,5.354697942733765
26,0.8505535055350554,0.8353180148531651,9.841798543930054,0.8468634686346863,0.8316092199927417,4.311210632324219
27,0.8542435424354243,0.8377755149508765,10.915252208709717,0.8394833948339483,0.823312578417735,4.899828910827637
28,0.8487084870848709,0.8261546849352535,11.20570182800293,0.8394833948339483,0.8279331204857999,3.332520008087158
29,0.8394833948339483,0.8190973189876145,9.852184057235718,0.8468634686346863,0.8332686551604488,3.732862710952759
30,0.8782287822878229,0.8712766110416127,9.49809718132019,0.8653136531365314,0.8610450913447979,5.676218748092651
31,0.8616236162361623,0.8515781420236301,9.173999547958374,0.8616236162361623,0.8546540211475105,5.667849540710449
32,0.8542435424354243,0.8481011583966122,7.9383299350738525,0.8579335793357934,0.8523986351327907,5.78289532661438
33,0.8431734317343174,0.8316304831276734,8.79692792892456,0.8523985239852399,0.8467721418079834,5.038446664810181
34,0.8487084870848709,0.8328383218065188,9.495301961898804,0.8560885608856088,0.8485833232116935,3.5826146602630615
35,0.8505535055350554,0.8462230672701592,9.652977705001831,0.8560885608856088,0.8480577781867874,4.256093263626099
36,0.8487084870848709,0.836726171634853,8.370423793792725,0.8505535055350554,0.8430319468602547,3.3197476863861084
37,0.8357933579335793,0.8161540092741905,9.343383550643921,0.8468634686346863,0.839115097102578,6.142119646072388
38,0.8505535055350554,0.8369123453434311,8.104402542114258,0.8450184501845018,0.8356600044991929,4.597148895263672
39,0.8505535055350554,0.8317873975524214,9.805164575576782,0.8487084870848709,0.8387758767427249,6.5516357421875
40,0.8671586715867159,0.8600047044909968,8.26544976234436,0.8616236162361623,0.8564234419989741,3.442340135574341
41,0.8690036900369004,0.8596089513161419,9.354787111282349,0.8634686346863468,0.8578338431782979,4.23435640335083
42,0.8708487084870848,0.8607292385637718,10.144049644470215,0.8671586715867159,0.8618314009680776,5.092350244522095
43,0.8690036900369004,0.8589921094761271,9.146196603775024,0.8616236162361623,0.8532939083421872,4.162442684173584
44,0.8690036900369004,0.8629827799388907,10.016160488128662,0.8597785977859779,0.8518854795713455,3.072596549987793
45,0.8616236162361623,0.8490510178477697,10.665519714355469,0.8579335793357934,0.8478888430561204,5.422412395477295
46,0.8523985239852399,0.8457903718227645,8.574829816818237,0.8542435424354243,0.8433570236630124,3.66798734664917
47,0.8523985239852399,0.8401084791734903,8.63868522644043,0.8468634686346863,0.8343724319351986,3.9177520275115967
48,0.8247232472324724,0.8136635647790994,11.167607545852661,0.8413284132841329,0.8258618134789922,3.2261056900024414
49,0.8321033210332104,0.8256881474277151,10.371175527572632,0.8431734317343174,0.8267139785875015,4.882341623306274
50,0.8597785977859779,0.849066251125865,9.57009768486023,0.8671586715867159,0.8570595642885047,4.704413890838623
51,0.8579335793357934,0.8530222041988064,10.441030979156494,0.8653136531365314,0.8553690791018259,3.7834360599517822
52,0.8597785977859779,0.8557704711083909,10.870139122009277,0.8653136531365314,0.855472679932577,4.283912897109985
53,0.8597785977859779,0.8596955496458654,10.050721168518066,0.8690036900369004,0.860311204433475,3.112863302230835
54,0.8634686346863468,0.8578238969192216,8.04349398612976,0.8671586715867159,0.8583517762417184,4.669894218444824
55,0.8431734317343174,0.8414889703969378,10.576170682907104,0.8653136531365314,0.8541266652982805,4.0409040451049805
56,0.8468634686346863,0.8390603727884766,10.827030420303345,0.8597785977859779,0.8502137994480948,4.616961240768433
57,0.8394833948339483,0.8328768581533942,10.247897863388062,0.8579335793357934,0.8466795125605218,3.56640362739563
58,0.8339483394833949,0.8160490646672175,9.48185920715332,0.8542435424354243,0.8426661032629171,3.353404998779297
59,0.8302583025830258,0.8171948161369205,11.355088472366333,0.8487084870848709,0.8384900189369558,4.556171178817749
60,0.8726937269372693,0.8693824155498886,8.102216720581055,0.8690036900369004,0.8641359680015023,3.9977705478668213
61,0.8671586715867159,0.8591429417980997,8.367787837982178,0.8690036900369004,0.8633523317249227,3.227342367172241
62,0.8634686346863468,0.8599741245645269,8.955527782440186,0.8653136531365314,0.8587935689339987,4.53427529335022
63,0.8579335793357934,0.8482115626243488,9.182721138000488,0.8653136531365314,0.8584749664053569,3.2066876888275146
