,# edges,partition,running time,accuracy,f1,# shards
59,1000,bekm,11.842982292175293,0.16816816816816818,0.07901106585333216,20
60,0,blpa,40.84756278991699,0.7762762762762763,0.6637473362457377,20
61,0,bekm,30.802613258361816,0.4009009009009009,0.3387493116977385,20
62,100,blpa,5.185961008071899,0.48348348348348347,0.4168848401008251,9
63,100,bekm,6.87142014503479,0.2912912912912913,0.22046343580911387,13
64,200,blpa,6.814606189727783,0.41291291291291293,0.331190493245336,12
65,200,bekm,9.741990089416504,0.2072072072072072,0.1394976624065564,17
66,400,blpa,8.202123403549194,0.38738738738738737,0.30610385868204176,14
67,400,bekm,10.881927728652954,0.16516516516516516,0.07359435230790738,20
68,800,blpa,9.63916563987732,0.33783783783783783,0.2413232656721285,17
69,800,bekm,11.488728761672974,0.16666666666666666,0.0761994716591322,20
70,1000,blpa,9.724839925765991,0.34534534534534533,0.2539280148880593,17
71,1000,bekm,11.26423692703247,0.16666666666666666,0.07614019202514724,20
72,0,blpa,43.493382930755615,0.8603603603603603,0.7584216527183387,20
73,0,bekm,33.14575219154358,0.4984984984984985,0.4476990454325888,20
74,100,blpa,1.8895490169525146,0.7312312312312312,0.6538139452460138,3
75,100,bekm,8.84472393989563,0.24024024024024024,0.1900765686242097,15
76,200,blpa,4.188218355178833,0.6006006006006006,0.539435355675377,7
77,200,bekm,10.576006889343262,0.19519519519519518,0.12400264949284556,19
78,400,blpa,6.566338300704956,0.5315315315315315,0.4870886746747127,11
79,400,bekm,11.39806318283081,0.16966966966966968,0.08155706077038076,20
80,800,blpa,9.062027931213379,0.3963963963963964,0.32233189969818593,15
81,800,bekm,11.047426223754883,0.17267267267267267,0.08656716992176909,20
82,1000,blpa,10.358359336853027,0.33483483483483484,0.23614134182890154,17
83,1000,bekm,11.138288497924805,0.16966966966966968,0.08134536184035414,20
84,0,blpa,42.81022810935974,0.7957957957957958,0.6849351228869301,20
85,0,bekm,33.23503804206848,0.5105105105105106,0.4684938776803205,20
86,100,blpa,2.3293063640594482,0.6471471471471472,0.5691873749522273,4
87,100,bekm,8.264481544494629,0.24324324324324326,0.15908769130812525,15
88,200,blpa,5.672257661819458,0.5915915915915916,0.5399091176972594,9
89,200,bekm,9.987075090408325,0.18018018018018017,0.09885089333348361,18
90,400,blpa,8.4534330368042,0.4084084084084084,0.34295985507324284,14
91,400,bekm,11.161171913146973,0.16666666666666666,0.0761994716591322,20
92,800,blpa,11.090161085128784,0.2852852852852853,0.15843833157914067,19
93,800,bekm,10.657307386398315,0.16816816816816818,0.07878375156329338,20
94,1000,blpa,10.01438570022583,0.2957957957957958,0.17746337764480472,19
95,1000,bekm,11.057472944259644,0.16666666666666666,0.07597611122624838,20
96,0,blpa,38.639106035232544,0.7597597597597597,0.6758081052017179,20
97,0,bekm,34.35709476470947,0.42792792792792794,0.37496593919283866,20
98,100,blpa,3.6530990600585938,0.509009009009009,0.440631761604926,6
99,100,bekm,8.556183576583862,0.22822822822822822,0.15510259180150132,16
100,200,blpa,4.806142807006836,0.4264264264264264,0.35231077467705374,8
101,200,bekm,10.400200366973877,0.18018018018018017,0.09796540858402829,19
102,400,blpa,5.776096343994141,0.4924924924924925,0.4288841555926153,10
