,retrain_loss,unlearn_loss
0,0.4098244905471802,0.41322144865989685
1,0.42443615198135376,0.4192815124988556
2,0.41814494132995605,0.4198495149612427
3,0.4362747073173523,0.426962286233902
4,0.40275126695632935,0.41016268730163574
5,0.40257033705711365,0.408870130777359
6,0.4111078679561615,0.41483041644096375
7,0.4199071526527405,0.4191116392612457
8,0.4318879544734955,0.42002418637275696
9,0.40877360105514526,0.4159295856952667
10,0.4170375168323517,0.41682741045951843
11,0.4054953157901764,0.4170590341091156
12,0.40660569071769714,0.40495359897613525
13,0.4209999144077301,0.4186882972717285
14,0.4090622067451477,0.4206872284412384
15,0.41301965713500977,0.41351261734962463
16,0.4343458414077759,0.4181826412677765
17,0.41873300075531006,0.4206103980541229
18,0.3972954750061035,0.403455913066864
19,0.39363569021224976,0.40286725759506226
20,0.42282843589782715,0.41954505443573
21,0.4564615488052368,0.4271653890609741
22,0.42598074674606323,0.418386846780777
23,0.4200558066368103,0.4220907688140869
24,0.44832247495651245,0.4305565655231476
25,0.4281105697154999,0.4293404817581177
26,0.42224425077438354,0.4196532070636749
27,0.43124622106552124,0.4211360514163971
28,0.4367668628692627,0.4313318431377411
29,0.43064796924591064,0.4180067181587219
30,0.45618051290512085,0.4304080009460449
31,0.4364467263221741,0.4198497235774994
32,0.4535084366798401,0.4429011344909668
33,0.48344939947128296,0.42265012860298157
34,0.44798392057418823,0.43534383177757263
35,0.43681010603904724,0.4251043498516083
36,0.4315849542617798,0.4217374324798584
37,0.42913222312927246,0.41930755972862244
38,0.42370691895484924,0.4221978187561035
39,0.42570313811302185,0.4175183176994324
40,0.46121951937675476,0.442917138338089
41,0.4181511402130127,0.416607141494751
42,0.4386832118034363,0.4320022165775299
43,0.4666242003440857,0.43349218368530273
44,0.41606518626213074,0.4243486821651459
45,0.44306033849716187,0.43615901470184326
46,0.45280516147613525,0.44167765974998474
47,0.4430800676345825,0.42698848247528076
48,0.43214932084083557,0.42024365067481995
49,0.45037662982940674,0.43865129351615906
50,0.4189912676811218,0.42515313625335693
51,0.46290966868400574,0.4557456076145172
52,0.4514400362968445,0.430733323097229
53,0.45123475790023804,0.4339640438556671
54,0.4778577387332916,0.43668732047080994
55,0.4584519565105438,0.4234095513820648
56,0.44932833313941956,0.4295235574245453
57,0.47310009598731995,0.44452887773513794
58,0.4389511048793793,0.4294101893901825
59,0.4525893032550812,0.45752620697021484
60,0.45248088240623474,0.44132763147354126
61,0.42919647693634033,0.4223935306072235
62,0.4653369188308716,0.4484269917011261
63,0.4901089370250702,0.4656307101249695
64,0.45763930678367615,0.4477960765361786
65,0.42767226696014404,0.421709805727005
66,0.5108025074005127,0.48297303915023804
67,0.5078119039535522,0.43103668093681335
68,0.43101781606674194,0.4222630262374878
69,0.41201451420783997,0.43077853322029114
70,0.5163906216621399,0.4648118317127228
71,0.4894019067287445,0.46224895119667053
72,0.4596375524997711,0.4388578236103058
73,0.4661128520965576,0.43672266602516174
74,0.4856548309326172,0.4564361870288849
75,0.4845072627067566,0.44155749678611755
76,0.4618551731109619,0.43643617630004883
77,0.4461750388145447,0.4293029010295868
78,0.45221737027168274,0.4553748369216919
79,0.4855770170688629,0.43791571259498596
80,0.4705609977245331,0.4581564962863922
81,0.4506647288799286,0.43806707859039307
82,0.5020298361778259,0.4566894769668579
83,0.4666745960712433,0.46098098158836365
84,0.483644038438797,0.4391256868839264
85,0.4933312237262726,0.4757000207901001
86,0.49208593368530273,0.46457329392433167
87,0.48848772048950195,0.4623451232910156
88,0.45478734374046326,0.4417342245578766
89,0.4346458613872528,0.440414160490036
90,0.4991694986820221,0.4713177978992462
91,0.5112859010696411,0.46590012311935425
92,0.4989321529865265,0.4566730856895447
93,0.4676515758037567,0.4617363512516022
94,0.4632166028022766,0.45086535811424255
95,0.4437904953956604,0.44311654567718506
96,0.4759519696235657,0.4507561922073364
97,0.46817827224731445,0.46173059940338135
98,0.4795699417591095,0.44576796889305115
99,0.48362359404563904,0.45308756828308105
