,retrain_loss,unlearn_loss
0,0.5090290307998657,0.4457164406776428
1,0.47432225942611694,0.4474826157093048
2,0.47496673464775085,0.44717660546302795
3,0.5495771169662476,0.4485090672969818
4,0.4830459654331207,0.4473269581794739
5,0.4873118996620178,0.44732555747032166
6,0.49881303310394287,0.4494478702545166
7,0.5103811025619507,0.4478651285171509
8,0.46325767040252686,0.4469611346721649
9,0.467899352312088,0.4505239427089691
10,0.4575046896934509,0.4478689432144165
11,0.44225162267684937,0.44826140999794006
12,0.5213004350662231,0.44813475012779236
13,0.4350931644439697,0.4507748484611511
14,0.4896105229854584,0.448059618473053
15,0.4329734742641449,0.44775548577308655
16,0.4801855981349945,0.4488004148006439
17,0.4633423984050751,0.450166791677475
18,0.4926912188529968,0.4492061734199524
19,0.4614800214767456,0.44532039761543274
20,0.4821871817111969,0.4476206302642822
21,0.42834076285362244,0.4476441740989685
22,0.48960554599761963,0.446220338344574
23,0.5044323801994324,0.44804254174232483
24,0.48377662897109985,0.44849342107772827
25,0.4650525152683258,0.44757235050201416
26,0.4862748682498932,0.4472638964653015
27,0.49979493021965027,0.4462985694408417
28,0.52305668592453,0.44849368929862976
29,0.4930828809738159,0.4472835063934326
30,0.4986781179904938,0.4474053978919983
31,0.5258780717849731,0.4462730288505554
32,0.4636545777320862,0.44986632466316223
33,0.49846816062927246,0.44725656509399414
34,0.4894578754901886,0.449281245470047
35,0.4984636604785919,0.4509672522544861
36,0.4526096284389496,0.447415828704834
37,0.459911972284317,0.4466356337070465
38,0.4736977815628052,0.4475472867488861
39,0.46303457021713257,0.44793054461479187
40,0.47902706265449524,0.4476127326488495
41,0.458107054233551,0.4476081430912018
42,0.5417045950889587,0.4468340575695038
43,0.49378126859664917,0.4487498998641968
44,0.4956972897052765,0.4474140703678131
45,0.4721550941467285,0.4495643675327301
46,0.5265914797782898,0.44823265075683594
47,0.4806232452392578,0.44858604669570923
48,0.5355932712554932,0.45208626985549927
49,0.4291648864746094,0.45073577761650085
50,0.4882507920265198,0.4478584825992584
51,0.5320701599121094,0.4464590549468994
52,0.5297551155090332,0.44867509603500366
53,0.47253140807151794,0.447459876537323
54,0.4450024664402008,0.44638705253601074
55,0.4753008484840393,0.4485098123550415
56,0.4657618999481201,0.44808658957481384
57,0.5298835039138794,0.44850990176200867
58,0.4489588439464569,0.4466532766819
59,0.4818730056285858,0.4489497244358063
60,0.5149012207984924,0.44897422194480896
61,0.4572369158267975,0.446172833442688
62,0.46168187260627747,0.4473823606967926
63,0.5102551579475403,0.44740360975265503
64,0.5754797458648682,0.4475243091583252
65,0.526626467704773,0.44830334186553955
66,0.4852437973022461,0.4510329067707062
67,0.4841768741607666,0.44623276591300964
68,0.4950631856918335,0.4454959034919739
69,0.4788377583026886,0.4479556977748871
70,0.4984458088874817,0.445341020822525
71,0.5025767683982849,0.446446031332016
72,0.521466076374054,0.4464939832687378
73,0.4891057312488556,0.4451955258846283
74,0.4619343876838684,0.4493958353996277
75,0.5425552725791931,0.445686012506485
76,0.4937121272087097,0.4454873204231262
77,0.43718424439430237,0.4512298107147217
78,0.5002363920211792,0.44973090291023254
79,0.47533848881721497,0.44724416732788086
80,0.5063056349754333,0.4487200081348419
81,0.5009495615959167,0.44938474893569946
82,0.4793390929698944,0.4487656056880951
83,0.49075615406036377,0.4462035596370697
84,0.4761354923248291,0.44914665818214417
85,0.4734356999397278,0.4474940001964569
86,0.4977579712867737,0.4498399794101715
87,0.49368730187416077,0.44840550422668457
88,0.5996521711349487,0.4472685158252716
89,0.49069899320602417,0.4472644627094269
90,0.47155094146728516,0.4467833340167999
91,0.5237988829612732,0.4456977844238281
92,0.5048012733459473,0.448925256729126
93,0.5838226675987244,0.45132797956466675
94,0.44068148732185364,0.4468224048614502
95,0.5621080994606018,0.4493934214115143
96,0.4966672658920288,0.4479779899120331
97,0.48816660046577454,0.4482956528663635
98,0.5248982310295105,0.44802719354629517
99,0.5045261979103088,0.44644296169281006
