,retrain-acc,retrain_f1,retrain-time,unlearn-acc,unlearn-f1,unlearn-time
0,0.825503355704698,0.8254954954954955,20.3795485496521,0.825503355704698,0.825503355704698,1.812401533126831
1,0.8355704697986577,0.8355686181773139,19.746445178985596,0.825503355704698,0.825503355704698,1.7394654750823975
2,0.8322147651006712,0.8322147651006712,19.950605392456055,0.825503355704698,0.825503355704698,2.597177267074585
3,0.8221476510067114,0.8221456482326048,19.410056114196777,0.8221476510067114,0.8221456482326048,2.789675235748291
4,0.8288590604026845,0.8288571332049592,21.559534072875977,0.8221476510067114,0.8221456482326048,4.187451124191284
5,0.825503355704698,0.825503355704698,21.458582401275635,0.8221476510067114,0.8221456482326048,3.859066963195801
6,0.8322147651006712,0.8322147651006712,19.457271575927734,0.8221476510067114,0.8221456482326048,3.3399288654327393
7,0.8322147651006712,0.8322072072072071,21.379371404647827,0.825503355704698,0.8254954954954955,5.316906452178955
8,0.8221476510067114,0.8221456482326048,20.279761791229248,0.8221476510067114,0.8221456482326048,6.08236289024353
9,0.8288590604026845,0.8288417140604765,20.685799598693848,0.825503355704698,0.8254954954954955,5.390859603881836
10,0.8288590604026845,0.8288571332049592,20.299015283584595,0.8221476510067114,0.8221456482326048,2.091181993484497
11,0.8221476510067114,0.8221296244157892,20.467906713485718,0.8221476510067114,0.8221456482326048,1.7478928565979004
12,0.825503355704698,0.8254954954954955,19.46813201904297,0.8221476510067114,0.8221456482326048,2.707305669784546
13,0.8187919463087249,0.8187837837837839,20.673215866088867,0.8187919463087249,0.8187837837837839,3.6945297718048096
14,0.8154362416107382,0.8154175347711019,20.905041933059692,0.8187919463087249,0.8187919463087248,3.755336284637451
15,0.8120805369127517,0.8120720720720721,18.678362131118774,0.8154362416107382,0.8154175347711019,3.694352388381958
16,0.8120805369127517,0.8120805369127516,19.57334876060486,0.8154362416107382,0.8154341632602502,3.6691112518310547
17,0.8087248322147651,0.8087226782878957,19.42640519142151,0.8154362416107382,0.8154341632602502,3.910271644592285
18,0.8053691275167785,0.8053691275167785,20.76895833015442,0.8154362416107382,0.8154341632602502,4.027639627456665
19,0.825503355704698,0.8254954954954955,20.865370750427246,0.8154362416107382,0.8154341632602502,5.68859601020813
20,0.8288590604026845,0.8288571332049594,18.570808172225952,0.8355704697986577,0.8355686181773139,2.214193344116211
21,0.8288590604026845,0.8288417140604765,18.970990657806396,0.8355704697986577,0.8355686181773139,2.5166409015655518
22,0.825503355704698,0.8254954954954955,21.30707049369812,0.8389261744966443,0.8389189189189189,2.8425257205963135
23,0.8288590604026845,0.8288571332049594,18.65254306793213,0.8355704697986577,0.8355538037051635,3.6273632049560547
24,0.8322147651006712,0.8322147651006712,20.93271517753601,0.8355704697986577,0.8355538037051635,3.0838558673858643
25,0.8288590604026845,0.8288571332049594,22.21271061897278,0.8355704697986577,0.8355538037051635,3.4521422386169434
26,0.8187919463087249,0.8187919463087248,19.99754571914673,0.825503355704698,0.8254954954954955,4.077823877334595
27,0.8187919463087249,0.8187919463087248,21.678332567214966,0.825503355704698,0.8254954954954955,3.9992682933807373
28,0.8221476510067114,0.8221456482326048,20.75183081626892,0.825503355704698,0.8254954954954955,5.437969207763672
29,0.8187919463087249,0.8187592917961886,20.861499786376953,0.825503355704698,0.8254954954954955,4.783099889755249
30,0.8322147651006712,0.8322072072072071,20.985687017440796,0.8288590604026845,0.8288417140604765,1.7209653854370117
31,0.8187919463087249,0.8187919463087248,20.241580486297607,0.825503355704698,0.825471910618552,2.071343421936035
32,0.8221476510067114,0.8221296244157892,20.79199528694153,0.8221476510067114,0.8220975681185866,2.1190147399902344
33,0.8154362416107382,0.8154175347711019,21.203991889953613,0.825503355704698,0.825471910618552,2.6840333938598633
34,0.8221476510067114,0.8221456482326048,20.683400630950928,0.825503355704698,0.825471910618552,4.3097968101501465
35,0.8154362416107382,0.8154341632602502,20.216153144836426,0.825503355704698,0.825471910618552,3.350507974624634
36,0.8187919463087249,0.8187919463087248,22.475053310394287,0.825503355704698,0.825471910618552,4.337834119796753
37,0.8154362416107382,0.8154341632602502,19.641242265701294,0.825503355704698,0.825471910618552,3.9250731468200684
38,0.8154362416107382,0.8153842688023067,21.924383401870728,0.825503355704698,0.825471910618552,5.876147508621216
39,0.8221476510067114,0.8221456482326048,20.626120805740356,0.825503355704698,0.825471910618552,6.216080188751221
40,0.8221476510067114,0.8221456482326048,18.994842529296875,0.8154362416107382,0.8154341632602502,1.9189112186431885
41,0.8187919463087249,0.8187919463087248,21.681101083755493,0.8187919463087249,0.8187919463087248,1.9407713413238525
42,0.8221476510067114,0.8221296244157891,20.35726046562195,0.8187919463087249,0.8187919463087248,2.867489814758301
43,0.825503355704698,0.8254954954954955,20.20116662979126,0.8187919463087249,0.8187837837837838,2.901158571243286
44,0.8221476510067114,0.8221456482326048,20.256870985031128,0.8187919463087249,0.8187837837837838,4.064370632171631
45,0.8288590604026845,0.8288417140604765,18.767739057540894,0.8187919463087249,0.8187837837837838,4.056983470916748
46,0.8221476510067114,0.8221456482326048,19.08306050300598,0.8154362416107382,0.8154341632602502,3.3518714904785156
47,0.8322147651006712,0.8321845294409155,16.807965993881226,0.8154362416107382,0.8154341632602502,4.071871757507324
48,0.8120805369127517,0.8120720720720721,19.590158224105835,0.8087248322147651,0.8087226782878957,5.149093866348267
49,0.8187919463087249,0.8187592917961886,19.954179763793945,0.802013422818792,0.802011193315541,5.613617658615112
50,0.8187919463087249,0.8187837837837839,20.676990509033203,0.8221476510067114,0.8221456482326048,2.592555522918701
51,0.8221476510067114,0.8221456482326048,21.460642099380493,0.8221476510067114,0.8221456482326048,2.449599504470825
52,0.825503355704698,0.8254954954954955,21.271069765090942,0.8288590604026845,0.8288571332049594,2.8899331092834473
53,0.825503355704698,0.8254954954954955,20.07554316520691,0.8322147651006712,0.8322147651006712,3.3317134380340576
54,0.8187919463087249,0.8187837837837838,16.805370807647705,0.825503355704698,0.825503355704698,3.85142183303833
55,0.825503355704698,0.825503355704698,20.545703649520874,0.8288590604026845,0.8288571332049592,3.378516912460327
56,0.825503355704698,0.825503355704698,19.06377363204956,0.8288590604026845,0.8288571332049594,4.774457216262817
57,0.8187919463087249,0.8187919463087248,21.184723377227783,0.8288590604026845,0.8288571332049594,5.3266496658325195
58,0.8355704697986577,0.8355538037051635,18.29631781578064,0.8322147651006712,0.8322072072072071,4.880066156387329
59,0.825503355704698,0.825503355704698,19.370036125183105,0.8322147651006712,0.8322147651006712,6.931634187698364
60,0.8187919463087249,0.8187919463087248,20.40421724319458,0.8221476510067114,0.8221296244157891,1.5173325538635254
61,0.8322147651006712,0.8322147651006712,20.592539072036743,0.8221476510067114,0.8221296244157891,1.6526267528533936
62,0.8053691275167785,0.8053603603603603,20.016803979873657,0.8221476510067114,0.8221296244157891,2.946152687072754
63,0.8187919463087249,0.8187837837837838,17.679555654525757,0.8221476510067114,0.8221296244157891,2.6066486835479736
64,0.8187919463087249,0.8187837837837838,18.064876794815063,0.8221476510067114,0.8221296244157891,3.1422507762908936
65,0.825503355704698,0.8254954954954955,20.082566499710083,0.8221476510067114,0.8221296244157891,3.8602123260498047
66,0.825503355704698,0.8254954954954955,21.464744091033936,0.825503355704698,0.8254954954954955,3.4536423683166504
67,0.8187919463087249,0.8187919463087248,21.088051080703735,0.825503355704698,0.8254954954954955,4.004235744476318
68,0.8322147651006712,0.8322147651006712,21.556904077529907,0.8221476510067114,0.8221456482326048,5.742668390274048
69,0.8355704697986577,0.8355686181773139,18.734288215637207,0.8221476510067114,0.8221456482326048,4.684126138687134
70,0.8154362416107382,0.8154341632602502,20.900523900985718,0.8154362416107382,0.8154341632602502,1.7001547813415527
71,0.8288590604026845,0.8288417140604765,18.930238962173462,0.8154362416107382,0.8154341632602502,2.1922502517700195
72,0.8355704697986577,0.8355686181773139,20.679686784744263,0.8154362416107382,0.8154341632602502,2.3050155639648438
73,0.8288590604026845,0.8288571332049592,20.860294103622437,0.8154362416107382,0.8154341632602502,2.948286533355713
74,0.8187919463087249,0.8187837837837839,21.715842723846436,0.8120805369127517,0.8120805369127516,3.1334187984466553
75,0.8087248322147651,0.8087226782878957,22.43349003791809,0.8120805369127517,0.8120805369127516,3.4943227767944336
76,0.8221476510067114,0.8221296244157892,20.959726095199585,0.8120805369127517,0.8120805369127516,3.544027805328369
77,0.825503355704698,0.825503355704698,21.951568126678467,0.8154362416107382,0.8154341632602502,3.8192896842956543
78,0.8187919463087249,0.8187919463087248,20.931817293167114,0.8154362416107382,0.8154341632602502,4.198307514190674
79,0.8221476510067114,0.8221296244157892,18.59994602203369,0.8120805369127517,0.8120805369127516,4.253249645233154
80,0.825503355704698,0.825503355704698,20.408762216567993,0.8288590604026845,0.8288571332049594,2.08984637260437
81,0.8288590604026845,0.8288571332049594,21.275826454162598,0.8288590604026845,0.8288571332049594,2.179887056350708
82,0.8120805369127517,0.8120720720720721,19.888723850250244,0.8288590604026845,0.8288571332049594,1.88922119140625
83,0.8288590604026845,0.8288571332049592,20.170424222946167,0.8288590604026845,0.8288571332049594,2.9155526161193848
84,0.8187919463087249,0.8187919463087248,20.09517788887024,0.8322147651006712,0.8322147651006712,3.06447696685791
85,0.8154362416107382,0.8153842688023069,18.6186740398407,0.8322147651006712,0.8322147651006712,3.7396273612976074
86,0.8154362416107382,0.8154175347711019,18.576985597610474,0.8322147651006712,0.8322147651006712,3.585556745529175
87,0.8187919463087249,0.8187592917961888,20.78718328475952,0.8322147651006712,0.8322147651006712,3.706920862197876
88,0.825503355704698,0.825503355704698,16.745434522628784,0.8288590604026845,0.8288571332049594,4.208703279495239
89,0.8187919463087249,0.8187837837837839,20.306538581848145,0.8288590604026845,0.8288571332049594,4.379239559173584
90,0.8187919463087249,0.8187837837837839,21.353766202926636,0.8322147651006712,0.8322072072072072,1.6211340427398682
91,0.8221476510067114,0.8221296244157891,20.085206985473633,0.8288590604026845,0.8288571332049592,2.066322088241577
92,0.8154362416107382,0.8154341632602502,21.513458013534546,0.8322147651006712,0.8322072072072072,2.40047287940979
93,0.8187919463087249,0.8187837837837839,21.266152143478394,0.825503355704698,0.825503355704698,2.536627769470215
94,0.8087248322147651,0.8087226782878957,20.38809895515442,0.825503355704698,0.825471910618552,2.7024405002593994
95,0.8221476510067114,0.8221456482326048,17.86090111732483,0.825503355704698,0.8254954954954955,3.8717269897460938
96,0.8120805369127517,0.8120720720720721,20.072839736938477,0.825503355704698,0.8254954954954955,4.163756847381592
97,0.8288590604026845,0.8288108674348664,19.561782598495483,0.8288590604026845,0.8288417140604765,4.257336139678955
98,0.8322147651006712,0.8322147651006712,19.618311643600464,0.8288590604026845,0.8288417140604765,5.291610956192017
99,0.8221476510067114,0.8221456482326048,20.459489822387695,0.825503355704698,0.825471910618552,4.63555383682251
