,retrain_loss,unlearn_loss
0,0.7356545925140381,0.7811405062675476
1,0.7448756098747253,0.7825745344161987
2,0.7128913998603821,0.781344473361969
3,0.7417762279510498,0.7810739278793335
4,0.7496538162231445,0.7797200679779053
5,0.7380704879760742,0.7858700752258301
6,0.7615944743156433,0.78011554479599
7,0.7421051859855652,0.7783209681510925
8,0.7423415780067444,0.7885851263999939
9,0.7302939891815186,0.7890960574150085
10,0.7319734692573547,0.7844349145889282
11,0.7736942768096924,0.7848731875419617
12,0.7602672576904297,0.7884585857391357
13,0.7221400141716003,0.7888025045394897
14,0.7341171503067017,0.779228150844574
15,0.7456680536270142,0.7735618352890015
16,0.7202125191688538,0.7673444151878357
17,0.7379580736160278,0.7816572785377502
18,0.7533637881278992,0.7843924164772034
19,0.7443339228630066,0.7771815657615662
20,0.759644627571106,0.7872986197471619
21,0.7279178500175476,0.7836857438087463
22,0.7521803379058838,0.7904043793678284
23,0.7594652771949768,0.7855814695358276
24,0.7755554914474487,0.7898039817810059
25,0.76154625415802,0.7851521372795105
26,0.7451761960983276,0.7911239266395569
27,0.7382966876029968,0.7903451323509216
28,0.7698376178741455,0.7903672456741333
29,0.7365391254425049,0.7867682576179504
30,0.772154688835144,0.793365478515625
31,0.7536747455596924,0.7891790866851807
32,0.755020022392273,0.7879118323326111
33,0.749170184135437,0.7905080318450928
34,0.7546491622924805,0.7843851447105408
35,0.7838194966316223,0.7800862193107605
36,0.785582959651947,0.7842140793800354
37,0.7274116277694702,0.7860885262489319
38,0.7690063118934631,0.7969468235969543
39,0.7686460018157959,0.7973043322563171
40,0.7760231494903564,0.7957695126533508
41,0.778991162776947,0.7887964844703674
42,0.7999333739280701,0.792277455329895
43,0.748733639717102,0.7816630601882935
44,0.7578226923942566,0.8025600910186768
45,0.7813922166824341,0.79400634765625
46,0.7707269191741943,0.7979539036750793
47,0.7809799313545227,0.8012268543243408
48,0.7526512742042542,0.7829235196113586
49,0.7462937831878662,0.8016579151153564
50,0.7766106128692627,0.8065990209579468
51,0.78924560546875,0.8019025325775146
52,0.7720146179199219,0.7943365573883057
53,0.8034577965736389,0.7992335557937622
54,0.7547892928123474,0.7886554002761841
55,0.7732668519020081,0.7996995449066162
56,0.7782512903213501,0.7865667343139648
57,0.789362907409668,0.8083533048629761
58,0.7521184682846069,0.7820137739181519
59,0.7755360007286072,0.7836421132087708
60,0.8000373840332031,0.8032344579696655
61,0.7708395719528198,0.799318790435791
62,0.7616308927536011,0.7885341644287109
63,0.7605160474777222,0.7974440455436707
64,0.7924643158912659,0.7821843028068542
65,0.7721757292747498,0.7985052466392517
66,0.7880309224128723,0.798852801322937
67,0.7828176617622375,0.7878327965736389
68,0.7959127426147461,0.810762882232666
69,0.7827450037002563,0.8053885102272034
70,0.7897870540618896,0.8124352097511292
71,0.7878498435020447,0.7927709817886353
72,0.784746527671814,0.7935115694999695
73,0.8025108575820923,0.8055331707000732
74,0.7730674147605896,0.7843866944313049
75,0.8300924897193909,0.7996195554733276
76,0.8227527141571045,0.7874435186386108
77,0.782687783241272,0.7962954640388489
78,0.7565140724182129,0.7869443893432617
79,0.7879846692085266,0.7932406663894653
80,0.804740846157074,0.801205575466156
81,0.8219696283340454,0.808469831943512
82,0.7954673171043396,0.8127008676528931
83,0.7692255973815918,0.8046950101852417
84,0.8065410852432251,0.7978053092956543
85,0.8039891719818115,0.8034016489982605
86,0.8113968968391418,0.8037222027778625
87,0.8258970379829407,0.8200222849845886
88,0.812196671962738,0.8020551800727844
89,0.7682848572731018,0.7895948886871338
90,0.7955366373062134,0.8052616715431213
91,0.7947217226028442,0.8074163794517517
92,0.8495559692382812,0.8179485201835632
93,0.7883760929107666,0.7878133058547974
94,0.7955929040908813,0.789210319519043
95,0.7599379420280457,0.8031043410301208
96,0.7930883169174194,0.8048592209815979
97,0.7789292931556702,0.7821018099784851
98,0.8062891960144043,0.8121017813682556
99,0.7938437461853027,0.7960384488105774
