,# edges,partition,running time,accuracy,f1,# shards
110,100,blpa,12.656201362609863,0.3892988929889299,0.1813143733774896,19
111,100,bekm,10.165616035461426,0.2822878228782288,0.2036706157564381,16
112,200,blpa,13.839704513549805,0.37453874538745385,0.15348440286325493,20
113,200,bekm,12.193859338760376,0.22509225092250923,0.14675155675936752,18
114,400,blpa,13.751495122909546,0.36531365313653136,0.13225800337776047,20
115,400,bekm,13.20907735824585,0.17343173431734318,0.09390068020863389,20
116,800,blpa,13.557623624801636,0.36900369003690037,0.14750369309135689,20
117,800,bekm,12.945649862289429,0.17158671586715868,0.09073475611490942,20
118,1000,blpa,13.991386413574219,0.36531365313653136,0.13225800337776047,20
119,1000,bekm,13.536983013153076,0.1900369003690037,0.1182517709426345,20
