,retrain-acc,retrain_f1,retrain-time,unlearn-acc,unlearn-f1,unlearn-time
0,0.7627627627627628,0.7112535417495938,10.791601419448853,0.7747747747747747,0.7380417472902114,5.09045147895813
1,0.7687687687687688,0.7255868636100936,11.760080814361572,0.7747747747747747,0.7384281816707471,4.777462482452393
2,0.7717717717717718,0.7296900826443341,11.663098812103271,0.7672672672672672,0.7300097975046419,8.355936765670776
3,0.7612612612612613,0.7204603893151958,11.28324007987976,0.7687687687687688,0.731903923485293,7.341543197631836
4,0.7627627627627628,0.7157024050141324,11.541770458221436,0.7642642642642643,0.7261479291583623,5.875296354293823
5,0.7492492492492493,0.707941352389898,10.368664264678955,0.7612612612612613,0.7232230501424901,8.705972671508789
6,0.7537537537537538,0.7115106668989387,11.796906471252441,0.7672672672672672,0.7287190376632293,7.318077802658081
7,0.7567567567567568,0.7176871099280638,11.547122716903687,0.7552552552552553,0.7169759542975722,5.200847864151001
8,0.7492492492492493,0.7082517399660127,10.38097333908081,0.7567567567567568,0.7184952629037481,5.218645095825195
9,0.7522522522522522,0.7094632496603223,10.450386762619019,0.7567567567567568,0.7182001087664466,5.566094875335693
10,0.7552552552552553,0.7109903976140233,10.706887245178223,0.7582582582582582,0.7108789660489304,5.009984731674194
11,0.7627627627627628,0.7128108500713353,9.954654693603516,0.7597597597597597,0.710213332543133,3.561793088912964
12,0.7627627627627628,0.7073353356177954,10.455898523330688,0.7552552552552553,0.705549522060208,4.460179328918457
13,0.7657657657657657,0.7273610564075743,9.108200788497925,0.7507507507507507,0.7014108456453855,4.502774238586426
14,0.7627627627627628,0.7182256312113359,10.875151872634888,0.7492492492492493,0.6997180256082755,4.804288625717163
15,0.7552552552552553,0.7113581020391563,11.327131271362305,0.7477477477477478,0.7037667261245432,4.176037073135376
16,0.7642642642642643,0.7250401807900261,9.884206056594849,0.7432432432432432,0.6975871144651994,5.5728068351745605
17,0.7537537537537538,0.7141355342905072,10.733279705047607,0.7402402402402403,0.6956239006037924,3.960620641708374
18,0.7492492492492493,0.7100699443348635,10.745811223983765,0.7402402402402403,0.6950141480819075,6.028885126113892
19,0.7387387387387387,0.6979129883224274,11.26132082939148,0.7417417417417418,0.6966770538040269,4.317351341247559
20,0.7627627627627628,0.7209655311661622,9.30051326751709,0.7657657657657657,0.7260694400343328,3.892012119293213
21,0.7627627627627628,0.7173075934647525,11.36568808555603,0.7642642642642643,0.724420075020714,5.0038628578186035
22,0.7747747747747747,0.7346630983165725,11.219290018081665,0.7657657657657657,0.7260142064388063,5.375245571136475
