,# edges,setting,accuracy,privacy leakage,running time
445,800,max-degree-R,0.8376383763837638,0.04625000000000001,2.5975847244262695
446,800,max-degree-U,0.8357933579335793,0.040000000000000036,1.666409969329834
447,1000,max-degree-O,0.0,0.859,0.0
448,1000,max-degree-R,0.8284132841328413,0.08299999999999996,2.5318410396575928
449,1000,max-degree-U,0.8228782287822878,0.09299999999999997,2.104017734527588
450,100,min-degree-O,0.0,0.84,0.0
451,100,min-degree-R,0.8136531365313653,0.020000000000000018,2.427833080291748
452,100,min-degree-U,0.8376383763837638,0.020000000000000018,1.400827169418335
453,200,min-degree-O,0.0,0.78,0.0
454,200,min-degree-R,0.8339483394833949,0.0050000000000000044,2.2611989974975586
455,200,min-degree-U,0.8284132841328413,0.125,2.1023831367492676
456,400,min-degree-O,0.0,0.795,0.0
457,400,min-degree-R,0.8099630996309963,0.015000000000000013,2.41943359375
458,400,min-degree-U,0.8247232472324724,0.01749999999999996,2.0190844535827637
459,800,min-degree-O,0.0,0.8025,0.0
460,800,min-degree-R,0.7601476014760148,0.24124999999999996,2.48695969581604
461,800,min-degree-U,0.8302583025830258,0.23624999999999996,2.307828664779663
462,1000,min-degree-O,0.0,0.802,0.0
463,1000,min-degree-R,0.7564575645756457,0.247,2.423161268234253
464,1000,min-degree-U,0.8228782287822878,0.20599999999999996,2.08542537689209
465,100,saliency-O,0.0,0.78,0.0
466,100,saliency-R,0.8376383763837638,0.14,2.423328161239624
467,100,saliency-U,0.8413284132841329,0.19999999999999996,1.6567115783691406
468,200,saliency-O,0.0,0.805,0.0
469,200,saliency-R,0.8413284132841329,0.26,2.2260332107543945
470,200,saliency-U,0.8413284132841329,0.135,1.8181571960449219
471,400,saliency-O,0.0,0.785,0.0
472,400,saliency-R,0.8321033210332104,0.15249999999999997,2.5614280700683594
473,400,saliency-U,0.8394833948339483,0.15249999999999997,2.7455708980560303
474,800,saliency-O,0.0,0.785,0.0
475,800,saliency-R,0.8339483394833949,0.16125,2.269278049468994
476,800,saliency-U,0.8394833948339483,0.16000000000000003,1.6178593635559082
477,1000,saliency-O,0.0,0.787,0.0
478,1000,saliency-R,0.8357933579335793,0.15000000000000002,2.293667793273926
479,1000,saliency-U,0.8394833948339483,0.15300000000000002,1.5916402339935303
480,100,random-O,0.0,0.82,0.0
481,100,random-R,0.8376383763837638,0.43999999999999995,2.224327564239502
482,100,random-U,0.8431734317343174,0.49,1.5426795482635498
483,200,random-O,0.0,0.835,0.0
484,200,random-R,0.8357933579335793,0.43999999999999995,2.2438418865203857
485,200,random-U,0.8339483394833949,0.39,1.4095308780670166
486,400,random-O,0.0,0.7825,0.0
487,400,random-R,0.8284132841328413,0.4075,2.3786680698394775
488,400,random-U,0.8357933579335793,0.47750000000000004,1.6318624019622803
489,800,random-O,0.0,0.81,0.0
490,800,random-R,0.8321033210332104,0.41500000000000004,2.4692726135253906
491,800,random-U,0.8468634686346863,0.40625,1.9816608428955078
492,1000,random-O,0.0,0.81,0.0
493,1000,random-R,0.8376383763837638,0.41600000000000004,2.1085774898529053
494,1000,random-U,0.8505535055350554,0.42400000000000004,2.2206952571868896
495,100,max-degree-O,0.0,0.98,0.0
496,100,max-degree-R,0.8394833948339483,0.92,2.446864604949951
497,100,max-degree-U,0.8376383763837638,0.96,2.366670608520508
498,200,max-degree-O,0.0,0.985,0.0
499,200,max-degree-R,0.8468634686346863,0.17000000000000004,2.2892932891845703
500,200,max-degree-U,0.8413284132841329,0.16000000000000003,1.256242275238037
501,400,max-degree-O,0.0,0.9625,0.0
502,400,max-degree-R,0.8431734317343174,0.04500000000000004,2.425287961959839
503,400,max-degree-U,0.8357933579335793,0.040000000000000036,1.9158987998962402
504,800,max-degree-O,0.0,0.91,0.0
505,800,max-degree-R,0.8357933579335793,0.05500000000000005,2.3411178588867188
506,800,max-degree-U,0.8357933579335793,0.16749999999999998,1.3340542316436768
507,1000,max-degree-O,0.0,0.873,0.0
508,1000,max-degree-R,0.8302583025830258,0.15300000000000002,2.3239188194274902
509,1000,max-degree-U,0.8228782287822878,0.07799999999999996,1.7561149597167969
510,100,min-degree-O,0.0,0.75,0.0
511,100,min-degree-R,0.8284132841328413,0.010000000000000009,2.5023462772369385
512,100,min-degree-U,0.8376383763837638,0.010000000000000009,1.5765368938446045
513,200,min-degree-O,0.0,0.8,0.0
514,200,min-degree-R,0.7878228782287823,0.015000000000000013,2.021130084991455
515,200,min-degree-U,0.8284132841328413,0.015000000000000013,2.0572245121002197
516,400,min-degree-O,0.0,0.83,0.0
517,400,min-degree-R,0.8081180811808119,0.010000000000000009,2.5356311798095703
518,400,min-degree-U,0.8247232472324724,0.020000000000000018,2.2076826095581055
519,800,min-degree-O,0.0,0.76875,0.0
520,800,min-degree-R,0.7011070110701108,0.16000000000000003,2.062757730484009
521,800,min-degree-U,0.8302583025830258,0.03249999999999997,2.7713048458099365
522,1000,min-degree-O,0.0,0.797,0.0
523,1000,min-degree-R,0.7453874538745388,0.265,2.4162867069244385
524,1000,min-degree-U,0.8228782287822878,0.031000000000000028,2.004734754562378
525,100,saliency-O,0.0,0.79,0.0
526,100,saliency-R,0.8487084870848709,0.050000000000000044,2.7600629329681396
527,100,saliency-U,0.8413284132841329,0.18000000000000005,1.4418785572052002
528,200,saliency-O,0.0,0.795,0.0
529,200,saliency-R,0.8413284132841329,0.11499999999999999,2.1546270847320557
530,200,saliency-U,0.8413284132841329,0.13,1.6768827438354492
531,400,saliency-O,0.0,0.7475,0.0
532,400,saliency-R,0.8431734317343174,0.18999999999999995,2.4938673973083496
533,400,saliency-U,0.8394833948339483,0.1875,1.8328449726104736
534,800,saliency-O,0.0,0.7675,0.0
535,800,saliency-R,0.8376383763837638,0.1725,2.4757535457611084
536,800,saliency-U,0.8394833948339483,0.15500000000000003,1.9830975532531738
537,1000,saliency-O,0.0,0.818,0.0
538,1000,saliency-R,0.8431734317343174,0.11399999999999999,2.424717664718628
539,1000,saliency-U,0.8394833948339483,0.10799999999999998,2.0323097705841064
540,100,random-O,0.0,0.7,0.0
541,100,random-R,0.8357933579335793,0.56,2.746122121810913
542,100,random-U,0.8413284132841329,0.45999999999999996,2.7677178382873535
543,200,random-O,0.0,0.755,0.0
544,200,random-R,0.8302583025830258,0.42500000000000004,2.522594451904297
545,200,random-U,0.8376383763837638,0.42500000000000004,2.1625308990478516
546,400,random-O,0.0,0.675,0.0
547,400,random-R,0.8284132841328413,0.365,2.5335803031921387
548,400,random-U,0.8302583025830258,0.36,2.668414831161499
549,800,random-O,0.0,0.6825,0.0
550,800,random-R,0.8191881918819188,0.43875,2.5736031532287598
551,800,random-U,0.8321033210332104,0.4125,2.2213475704193115
552,1000,random-O,0.0,0.82,0.0
553,1000,random-R,0.8025830258302583,0.51,2.4256751537323
554,1000,random-U,0.8321033210332104,0.41800000000000004,1.459902048110962
555,100,max-degree-O,0.0,0.98,0.0
556,100,max-degree-R,0.8284132841328413,0.95,2.478184700012207
557,100,max-degree-U,0.8376383763837638,0.97,1.4123964309692383
558,200,max-degree-O,0.0,0.98,0.0
559,200,max-degree-R,0.8357933579335793,0.255,2.6637470722198486
560,200,max-degree-U,0.8413284132841329,0.265,2.0587716102600098
561,400,max-degree-O,0.0,0.9575,0.0
562,400,max-degree-R,0.8357933579335793,0.1875,2.689361572265625
563,400,max-degree-U,0.8357933579335793,0.03500000000000003,1.3345065116882324
564,800,max-degree-O,0.0,0.9,0.0
565,800,max-degree-R,0.8321033210332104,0.21875,2.556349515914917
566,800,max-degree-U,0.8357933579335793,0.05125000000000002,1.441028356552124
567,1000,max-degree-O,0.0,0.882,0.0
568,1000,max-degree-R,0.8321033210332104,0.08699999999999997,2.4300451278686523
569,1000,max-degree-U,0.8228782287822878,0.07399999999999995,1.8002302646636963
570,100,min-degree-O,0.0,0.79,0.0
571,100,min-degree-R,0.8339483394833949,0.17000000000000004,2.6743452548980713
572,100,min-degree-U,0.8376383763837638,0.010000000000000009,1.419640064239502
573,200,min-degree-O,0.0,0.845,0.0
574,200,min-degree-R,0.7970479704797048,0.015000000000000013,2.4261226654052734
575,200,min-degree-U,0.8284132841328413,0.010000000000000009,2.106557607650757
576,400,min-degree-O,0.0,0.7675,0.0
577,400,min-degree-R,0.8099630996309963,0.025000000000000022,2.8128256797790527
578,400,min-degree-U,0.8247232472324724,0.020000000000000018,2.350126266479492
579,800,min-degree-O,0.0,0.79375,0.0
580,800,min-degree-R,0.7712177121771218,0.022499999999999964,2.450376033782959
581,800,min-degree-U,0.8302583025830258,0.22250000000000003,2.0687949657440186
582,1000,min-degree-O,0.0,0.788,0.0
583,1000,min-degree-R,0.7619926199261993,0.049000000000000044,2.4774184226989746
584,1000,min-degree-U,0.8228782287822878,0.04200000000000004,2.346386194229126
585,100,saliency-O,0.0,0.82,0.0
586,100,saliency-R,0.8487084870848709,0.06000000000000005,2.552152633666992
587,100,saliency-U,0.8413284132841329,0.09999999999999998,1.4821631908416748
588,200,saliency-O,0.0,0.775,0.0
589,200,saliency-R,0.8431734317343174,0.08499999999999996,2.276057720184326
590,200,saliency-U,0.8413284132841329,0.10499999999999998,1.39335036277771
591,400,saliency-O,0.0,0.7925,0.0
592,400,saliency-R,0.8376383763837638,0.13749999999999996,2.1751515865325928
593,400,saliency-U,0.8394833948339483,0.15000000000000002,1.632657527923584
594,800,saliency-O,0.0,0.83625,0.0
595,800,saliency-R,0.8376383763837638,0.16374999999999995,2.4437167644500732
596,800,saliency-U,0.8394833948339483,0.15375000000000005,1.9703099727630615
597,1000,saliency-O,0.0,0.824,0.0
598,1000,saliency-R,0.8431734317343174,0.14100000000000001,2.567375421524048
599,1000,saliency-U,0.8394833948339483,0.135,2.8058102130889893
