,retrain-acc,retrain_f1,retrain-time,unlearn-acc,unlearn-f1,unlearn-time
53,0.7684563758389261,0.7673007933184705,54.38969922065735,0.7818791946308725,0.78146330456366,4.9700376987457275
54,0.7583892617449665,0.7568118964501065,51.60046195983887,0.7751677852348994,0.7744337118002598,6.342406511306763
55,0.7483221476510067,0.7465382914299323,51.35884761810303,0.7885906040268457,0.7881875105770858,7.219986915588379
56,0.7583892617449665,0.7570652173913044,51.93399357795715,0.7818791946308725,0.78146330456366,5.16295313835144
57,0.7483221476510067,0.7465382914299323,53.1873242855072,0.7818791946308725,0.78146330456366,6.024977922439575
58,0.761744966442953,0.7603171905975644,52.28781867027283,0.7751677852348994,0.7745966877025028,5.258833408355713
59,0.7483221476510067,0.7470660796939896,52.766268730163574,0.7751677852348994,0.7745966877025028,5.703993320465088
60,0.7516778523489933,0.7503170289855072,52.02761936187744,0.7684563758389261,0.7673007933184705,3.5171923637390137
61,0.7550335570469798,0.7538109842354832,51.31987500190735,0.7684563758389261,0.7673007933184705,4.4669530391693115
62,0.7416107382550335,0.7403211751524958,51.83113431930542,0.7651006711409396,0.7638134057971014,4.339091539382935
63,0.7550335570469798,0.753565562163693,52.665531635284424,0.761744966442953,0.7605558887769768,7.288191556930542
64,0.7550335570469798,0.7538109842354832,51.886738777160645,0.7651006711409396,0.7638134057971014,4.314322233200073
65,0.7583892617449665,0.7568118964501065,51.67339587211609,0.761744966442953,0.7607724749273543,5.393044948577881
66,0.7550335570469798,0.753005960828839,51.60606074333191,0.7684563758389261,0.7673007933184705,7.931920766830444
67,0.7449664429530202,0.7426948420813452,51.235924243927,0.761744966442953,0.7607724749273543,5.962562799453735
68,0.7583892617449665,0.7568118964501065,54.791019916534424,0.761744966442953,0.7607724749273543,8.015850305557251
69,0.7550335570469798,0.7538109842354832,55.15617918968201,0.7684563758389261,0.7677003897644468,6.762169361114502
70,0.7516778523489933,0.7503170289855072,51.80683255195618,0.7550335570469798,0.7544113164519808,4.342017889022827
71,0.7550335570469798,0.7540336714041812,54.25269961357117,0.7516778523489933,0.7511285662694114,3.652599573135376
72,0.7550335570469798,0.7540336714041812,54.85340452194214,0.7516778523489933,0.7511285662694114,3.8546581268310547
73,0.7516778523489933,0.7509599313366762,55.538739919662476,0.7483221476510067,0.7476828593684735,4.956813097000122
74,0.7416107382550335,0.7405560643578349,54.81582427024841,0.7483221476510067,0.7476828593684735,4.462705612182617
75,0.7583892617449665,0.7575045207956601,53.017651081085205,0.7483221476510067,0.7476828593684735,6.3534722328186035
76,0.761744966442953,0.7609670677286335,52.25182342529297,0.7449664429530202,0.7445522219715768,7.128963232040405
77,0.7516778523489933,0.7511285662694114,51.29237508773804,0.7483221476510067,0.7478422744965307,6.091551065444946
78,0.7483221476510067,0.7472948678810081,50.91419005393982,0.7516778523489933,0.7512745319196932,7.586466073989868
79,0.7583892617449665,0.7575045207956601,51.635584115982056,0.7651006711409396,0.764719151815926,8.225930452346802
80,0.7583892617449665,0.7570652173913044,55.67974495887756,0.7516778523489933,0.7503170289855072,4.176602125167847
81,0.7348993288590604,0.7330203336395288,52.5502507686615,0.7550335570469798,0.7538109842354832,4.7822136878967285
82,0.7651006711409396,0.7640378263426995,51.5114381313324,0.7583892617449665,0.757296049952491,3.4669363498687744
83,0.7516778523489933,0.7503170289855072,52.08073949813843,0.7651006711409396,0.7640378263426995,5.497989892959595
84,0.7718120805369127,0.7709764918625678,51.8042688369751,0.7583892617449665,0.7570652173913044,4.498627662658691
85,0.7416107382550335,0.7397793125347305,51.611624002456665,0.7718120805369127,0.7707796027329079,5.275569677352905
86,0.7516778523489933,0.7497730573710966,52.4579062461853,0.7718120805369127,0.7707796027329079,6.118182897567749
87,0.7550335570469798,0.753565562163693,52.586660861968994,0.7651006711409396,0.7644215566698287,7.492043972015381
88,0.7449664429530202,0.7433014462528902,52.40609574317932,0.7718120805369127,0.7714414617640424,7.849782705307007
89,0.738255033557047,0.736820652173913,52.785767555236816,0.7651006711409396,0.7645810762007945,6.225522518157959
90,0.7651006711409396,0.7640378263426995,52.43591594696045,0.761744966442953,0.7607724749273543,3.7865893840789795
91,0.761744966442953,0.7605558887769768,51.86012625694275,0.761744966442953,0.7609670677286335,3.1494946479797363
92,0.7416107382550335,0.7400623052959503,50.892799615859985,0.7550335570469798,0.7540336714041812,3.4697959423065186
93,0.7751677852348994,0.7747390985502342,51.39173483848572,0.7583892617449665,0.757296049952491,4.307897567749023
94,0.7483221476510067,0.7465382914299323,50.875394344329834,0.7516778523489933,0.7505542735622822,5.077580451965332
95,0.7583892617449665,0.757296049952491,51.41819381713867,0.761744966442953,0.7607724749273543,5.2214930057525635
96,0.7684563758389261,0.7675112784505274,52.674736738204956,0.761744966442953,0.7607724749273543,4.960516452789307
97,0.7483221476510067,0.7472948678810081,51.326348304748535,0.7583892617449665,0.7575045207956601,5.907703638076782
98,0.7516778523489933,0.7503170289855072,52.46763372421265,0.7651006711409396,0.7644215566698287,4.97136926651001
99,0.7651006711409396,0.7638134057971014,54.33595871925354,0.761744966442953,0.7607724749273543,5.61847448348999
