,# edges,partition,running time,accuracy,f1,# shards
55,400,bekm,9.862599611282349,0.6677852348993288,0.635250917992656,17
56,800,blpa,13.748143672943115,0.7550335570469798,0.7375082956259427,20
57,800,bekm,11.840944528579712,0.6644295302013423,0.6307494052339413,20
58,1000,blpa,14.825225114822388,0.7315436241610739,0.7071540880503144,20
59,1000,bekm,12.115121364593506,0.6677852348993288,0.6336202078909132,20
60,0,blpa,24.43634533882141,0.9194630872483222,0.9192302480010841,20
61,0,bekm,30.895874500274658,0.8489932885906041,0.8440607012035584,20
62,100,blpa,12.397966146469116,0.7416107382550335,0.7209975317048261,20
63,100,bekm,10.022904872894287,0.6677852348993288,0.635250917992656,17
64,200,blpa,12.501020193099976,0.7281879194630873,0.7028620668431095,20
65,200,bekm,10.401435136795044,0.6610738255033557,0.6245025263551869,18
66,400,blpa,12.918625593185425,0.7315436241610739,0.7071540880503144,20
67,400,bekm,12.028541088104248,0.6711409395973155,0.6397236614853195,20
68,800,blpa,14.022413492202759,0.7181208053691275,0.6898295003965107,20
69,800,bekm,11.508754253387451,0.674496644295302,0.6426195863160367,20
70,1000,blpa,14.441747665405273,0.714765100671141,0.6854314916235114,20
71,1000,bekm,11.82370376586914,0.6677852348993288,0.635250917992656,20
72,0,blpa,22.52452278137207,0.8791946308724832,0.8781186094069529,20
73,0,bekm,33.83763360977173,0.87248322147651,0.8711776483436476,20
74,100,blpa,11.662736415863037,0.7114093959731543,0.6810057256659199,20
75,100,bekm,6.361897706985474,0.7550335570469798,0.7435728178228325,11
76,200,blpa,12.472145557403564,0.738255033557047,0.716812865497076,20
77,200,bekm,7.701273202896118,0.7046979865771812,0.6829787234042553,13
78,400,blpa,12.633585691452026,0.7449664429530202,0.7251589728653949,20
79,400,bekm,10.718291282653809,0.6812080536912751,0.6515048932110543,18
80,800,blpa,14.063611030578613,0.7181208053691275,0.6911917098445596,20
81,800,bekm,11.276623010635376,0.6812080536912751,0.6529744174358597,19
82,1000,blpa,14.571584224700928,0.7214765100671141,0.6942002645797016,20
83,1000,bekm,11.338321685791016,0.674496644295302,0.6441681541207607,19
84,0,blpa,31.240399599075317,0.912751677852349,0.9124321880650994,20
85,0,bekm,28.48586678504944,0.8657718120805369,0.8624953857511997,20
86,100,blpa,11.940525770187378,0.7818791946308725,0.7695227443094608,20
87,100,bekm,6.520045757293701,0.7986577181208053,0.792825361512792,11
88,200,blpa,12.245804071426392,0.7348993288590604,0.7126045290850271,20
89,200,bekm,9.76442837715149,0.714765100671141,0.6943589743589743,17
90,400,blpa,12.693953037261963,0.7080536912751678,0.6780298796617116,20
91,400,bekm,10.997976779937744,0.6644295302013423,0.62907642519293,19
92,800,blpa,13.795741558074951,0.7281879194630873,0.7028620668431095,20
93,800,bekm,11.638408184051514,0.6677852348993288,0.635250917992656,20
94,1000,blpa,14.98936414718628,0.7181208053691275,0.6911917098445596,20
95,1000,bekm,12.016491889953613,0.6677852348993288,0.6336202078909132,20
96,0,blpa,25.196504831314087,0.87248322147651,0.8711776483436476,20
97,0,bekm,26.67774248123169,0.7953020134228188,0.7837059600442631,20
98,100,blpa,12.118993282318115,0.7684563758389261,0.7536747529200359,20
99,100,bekm,6.938816785812378,0.761744966442953,0.7526970954356846,12
100,200,blpa,12.866025447845459,0.7483221476510067,0.7292976272664511,20
101,200,bekm,9.823286771774292,0.7013422818791947,0.6787665176895219,16
102,400,blpa,13.589791059494019,0.7080536912751678,0.6765516811178341,20
103,400,bekm,10.63669729232788,0.7181208053691275,0.6995967741935484,17
104,800,blpa,14.44713807106018,0.7013422818791947,0.6675566251770515,20
105,800,bekm,12.686717748641968,0.6778523489932886,0.6485849056603774,20
106,1000,blpa,14.893142938613892,0.7416107382550335,0.7209975317048261,20
107,1000,bekm,12.160959720611572,0.6577181208053692,0.6216579536967888,20
108,0,blpa,30.616974353790283,0.9161073825503355,0.9158334745523358,20
109,0,bekm,31.94466781616211,0.8221476510067114,0.8183658214018745,20
110,100,blpa,12.296847820281982,0.738255033557047,0.716812865497076,20
111,100,bekm,9.218041181564331,0.6946308724832215,0.6689495208447782,16
112,200,blpa,12.628938436508179,0.7214765100671141,0.695525327752816,20
113,200,bekm,10.896082878112793,0.7046979865771812,0.6817630212125625,18
114,400,blpa,13.013311386108398,0.7248322147651006,0.698544288181594,20
115,400,bekm,10.927159309387207,0.697986577181208,0.6732456140350878,19
116,800,blpa,13.831414461135864,0.7181208053691275,0.6911917098445596,20
117,800,bekm,11.42866587638855,0.6677852348993288,0.635250917992656,20
118,1000,blpa,15.079166889190674,0.6912751677852349,0.6520988782295316,20
119,1000,bekm,12.358139514923096,0.6442953020134228,0.6011616161616162,20
