,retrain-acc,retrain_f1,retrain-time,unlearn-acc,unlearn-f1,unlearn-time
0,0.7657657657657657,0.7275807628007104,93.3778965473175,0.7762762762762763,0.723940146158823,65.28452396392822
1,0.7567567567567568,0.7119013310440628,87.5586314201355,0.7792792792792793,0.7296668994674343,73.5762894153595
2,0.7612612612612613,0.7219185179717171,95.09348464012146,0.7762762762762763,0.7244139979461849,62.01702523231506
3,0.7702702702702703,0.7293700964710212,95.89534211158752,0.7747747747747747,0.722861857773612,59.22819638252258
4,0.7657657657657657,0.7290982056343845,75.73272204399109,0.7732732732732732,0.7266998703299935,81.03758096694946
5,0.7567567567567568,0.7064465641033646,85.20640087127686,0.7717717717717718,0.7257904372526701,69.6368498802185
6,0.7582582582582582,0.7172871582856238,87.12183833122253,0.7627627627627628,0.7155731608578583,76.43807435035706
7,0.7627627627627628,0.7209526467793296,88.93158626556396,0.7537537537537538,0.707292349296131,88.55466985702515
8,0.7702702702702703,0.7391351639093394,73.06610918045044,0.7492492492492493,0.7042169930670953,52.901713609695435
9,0.7507507507507507,0.7076214335089158,76.94561076164246,0.7477477477477478,0.7070895313036712,38.981651067733765
10,0.7747747747747747,0.7377112640610403,89.01854729652405,0.7672672672672672,0.7238111169307042,53.07196497917175
11,0.7657657657657657,0.7237787694356285,74.66404795646667,0.7672672672672672,0.7260331991650264,57.14177370071411
12,0.7552552552552553,0.7176071182750592,84.53190875053406,0.7642642642642643,0.7189311259299528,54.0820050239563
13,0.7567567567567568,0.7104440279999803,74.6264078617096,0.7582582582582582,0.7168357835961207,68.28208017349243
14,0.7672672672672672,0.7203530649987523,68.23067164421082,0.7552552552552553,0.7138912261222767,49.54719662666321
15,0.7642642642642643,0.7203721238073911,88.56737017631531,0.7537537537537538,0.7087182592716338,53.401000022888184
16,0.7582582582582582,0.7145536772077339,88.32530665397644,0.7507507507507507,0.703714153756099,66.34009027481079
17,0.7717717717717718,0.7269666244383792,86.1988160610199,0.7522522522522522,0.707645656840048,65.6327338218689
18,0.7522522522522522,0.7164401723174123,79.99763584136963,0.7432432432432432,0.7031455121639446,44.699180603027344
