,retrain_loss,unlearn_loss
0,0.95908123254776,1.3325484991073608
1,0.9466050267219543,1.1615418195724487
2,0.7698177695274353,1.3870251178741455
3,0.7186101078987122,1.318780779838562
4,0.9266765117645264,1.2238425016403198
5,0.8248729109764099,1.2124751806259155
6,0.7616931796073914,1.158187985420227
7,0.7609713673591614,1.3302738666534424
8,0.8393330574035645,1.1457387208938599
9,0.7973958253860474,1.141345500946045
10,0.8522803783416748,1.094933271408081
11,0.8275135159492493,1.157433032989502
12,0.7853966355323792,1.3574734926223755
13,0.7941843271255493,1.3486820459365845
14,0.808621883392334,1.2322977781295776
15,0.7034662961959839,1.0658873319625854
16,0.8743106126785278,1.247761845588684
17,1.0468151569366455,1.2736142873764038
18,0.7596980333328247,1.20823073387146
19,0.8452925086021423,1.105193018913269
20,0.7676757574081421,1.2933006286621094
21,0.859154462814331,1.3312957286834717
22,0.7687361240386963,1.2640522718429565
23,0.7064211368560791,1.2365366220474243
24,0.7956779599189758,1.148071527481079
25,0.6719803214073181,1.2304295301437378
26,0.7263191342353821,1.3152788877487183
27,1.1594111919403076,1.2174702882766724
28,0.9155293107032776,1.2372678518295288
29,0.9548895955085754,1.2451783418655396
30,0.810696005821228,1.275829792022705
31,0.8994288444519043,1.1228840351104736
32,0.7380724549293518,1.2333728075027466
33,0.800666868686676,1.278083086013794
34,0.8904525637626648,1.0937221050262451
35,0.8003913164138794,1.1880395412445068
36,0.7441980242729187,1.12102210521698
37,0.8401145339012146,1.4420044422149658
38,0.7380187511444092,1.2741484642028809
39,0.8953143358230591,1.1618417501449585
40,0.7148842811584473,1.361215591430664
41,0.782345712184906,1.3714045286178589
42,0.8285883069038391,1.0914299488067627
43,0.8460511565208435,1.4342437982559204
44,0.7806259989738464,1.4976342916488647
45,0.729988694190979,1.3470711708068848
46,0.9010715484619141,1.2269593477249146
47,0.76761794090271,1.2187751531600952
48,0.7610751390457153,1.1627436876296997
49,0.8762719631195068,1.1361639499664307
50,0.7765370607376099,1.2905842065811157
51,0.9201051592826843,1.1288151741027832
52,0.8335874676704407,1.20020592212677
53,0.9953214526176453,1.2270841598510742
54,0.782727837562561,1.2639575004577637
55,0.7363167405128479,1.338179588317871
56,0.7503129839897156,1.4372574090957642
57,1.0840545892715454,1.1686511039733887
58,0.9501032829284668,1.095618724822998
59,0.8460063934326172,1.2127093076705933
60,1.0745375156402588,1.1967402696609497
61,0.7323664426803589,1.37126624584198
62,0.8033549785614014,1.4337208271026611
63,0.7931463122367859,1.209718108177185
64,0.7698017358779907,1.1678297519683838
65,0.9262440204620361,1.2897640466690063
66,1.003947377204895,1.189026951789856
67,0.9762614965438843,1.1193807125091553
68,0.761474609375,1.3071669340133667
69,0.7998350262641907,1.2611534595489502
70,0.6705349087715149,1.1047101020812988
71,0.9437496066093445,1.2305749654769897
72,0.7740567922592163,1.3729294538497925
73,0.984707772731781,1.2306301593780518
74,1.046870231628418,1.2688064575195312
75,0.9660948514938354,1.177930235862732
76,0.8527358770370483,1.3449981212615967
77,0.6472444534301758,1.3662714958190918
78,0.8566263318061829,1.11449134349823
79,0.7639300227165222,1.105468988418579
80,0.7890599370002747,1.3010289669036865
81,0.790973424911499,1.273430585861206
82,0.8773338794708252,1.1658908128738403
83,0.8249594569206238,1.2451115846633911
84,0.8916804194450378,1.3157540559768677
85,0.7528980374336243,1.2958897352218628
86,0.8243386745452881,1.2223948240280151
87,1.1433227062225342,1.3401037454605103
88,0.7921788096427917,1.4576958417892456
89,0.8047572374343872,1.1203432083129883
90,1.0317230224609375,1.1454061269760132
91,0.8280742764472961,1.2245707511901855
92,0.9064937829971313,1.190488338470459
93,0.7715914845466614,1.2647693157196045
94,1.0744788646697998,1.1678707599639893
95,0.8481253385543823,1.1884911060333252
96,0.850155770778656,1.2380449771881104
97,0.8242356181144714,1.0913525819778442
98,0.7698637843132019,1.5251487493515015
99,0.7255258560180664,1.345288634300232
