,retrain_loss,unlearn_loss
0,0.36921465396881104,0.3903369605541229
1,0.3834671378135681,0.4005689024925232
2,0.3938702940940857,0.39812880754470825
3,0.4008719325065613,0.4055226445198059
4,0.3991927206516266,0.3994346261024475
5,0.3974962532520294,0.41800689697265625
6,0.38648733496665955,0.3995445668697357
7,0.3986181318759918,0.406078964471817
8,0.38700976967811584,0.4071914255619049
9,0.38256797194480896,0.38369065523147583
10,0.4197067618370056,0.41996756196022034
11,0.41330552101135254,0.42245689034461975
12,0.4029935300350189,0.4165029227733612
13,0.3863978981971741,0.41751429438591003
14,0.4028664529323578,0.419145792722702
15,0.41576945781707764,0.43205133080482483
16,0.4122064411640167,0.4178345203399658
17,0.3898721933364868,0.4131569564342499
18,0.4049749970436096,0.41712766885757446
19,0.39743858575820923,0.4104802906513214
20,0.40173378586769104,0.4213206470012665
21,0.4089987576007843,0.4222574532032013
22,0.4512313902378082,0.4405108392238617
23,0.40611758828163147,0.42580312490463257
24,0.44226375222206116,0.4446318447589874
25,0.4073631763458252,0.4330989718437195
26,0.4451826214790344,0.4448387920856476
27,0.4236908257007599,0.41741451621055603
28,0.40605518221855164,0.41155239939689636
29,0.4185917377471924,0.42876774072647095
30,0.45503947138786316,0.4497535824775696
31,0.4121430218219757,0.4276430010795593
32,0.45204830169677734,0.47253209352493286
33,0.413146048784256,0.40916675329208374
34,0.3946208953857422,0.41929030418395996
35,0.44349542260169983,0.4507957398891449
36,0.4628732204437256,0.4694456160068512
37,0.439260870218277,0.44609004259109497
38,0.4259491264820099,0.42205941677093506
39,0.4178667366504669,0.425334632396698
40,0.4271545708179474,0.44718480110168457
41,0.45731183886528015,0.44974517822265625
42,0.42523306608200073,0.4288069009780884
43,0.43392521142959595,0.46155261993408203
44,0.4055899381637573,0.4279714822769165
45,0.44391241669654846,0.45344430208206177
46,0.4463213384151459,0.45157572627067566
47,0.4321373403072357,0.45551735162734985
48,0.45176994800567627,0.45740169286727905
49,0.4561939835548401,0.46050962805747986
50,0.4526129364967346,0.44752320647239685
51,0.4625847339630127,0.47434288263320923
52,0.47713354229927063,0.47050532698631287
53,0.47732216119766235,0.4837300181388855
54,0.4549780786037445,0.4597032368183136
55,0.45822665095329285,0.48643943667411804
56,0.4974188506603241,0.474636971950531
57,0.4481256306171417,0.46658340096473694
58,0.5016648173332214,0.5015053749084473
59,0.4386371374130249,0.45337700843811035
60,0.47308626770973206,0.47749441862106323
61,0.43570780754089355,0.4859863519668579
62,0.46073591709136963,0.46461695432662964
63,0.4814206063747406,0.4819530248641968
64,0.4524058997631073,0.467538446187973
65,0.4679647386074066,0.46259135007858276
66,0.4839576780796051,0.49862393736839294
67,0.45779678225517273,0.4733090102672577
68,0.4788564443588257,0.48086902499198914
69,0.4872218668460846,0.49285510182380676
70,0.5443840026855469,0.533113420009613
71,0.4830561578273773,0.4811846613883972
72,0.49216869473457336,0.48442545533180237
73,0.5185693502426147,0.5146557688713074
74,0.5393431186676025,0.5367204546928406
75,0.5387104153633118,0.528739333152771
76,0.4687763452529907,0.4960363805294037
77,0.5046530365943909,0.5149634480476379
78,0.4502793550491333,0.4788095951080322
79,0.47600141167640686,0.4806707799434662
80,0.5423504114151001,0.5394464135169983
81,0.5595209002494812,0.5575031638145447
82,0.49648141860961914,0.5032162666320801
83,0.5115070939064026,0.5304397344589233
84,0.5075067281723022,0.5113633275032043
85,0.4973847270011902,0.5141037106513977
86,0.4875183701515198,0.49743157625198364
87,0.5003737807273865,0.49892422556877136
88,0.4786107838153839,0.49222370982170105
89,0.49660319089889526,0.5186530351638794
90,0.5586222410202026,0.5658160448074341
91,0.49699902534484863,0.5424907207489014
92,0.4928673803806305,0.5196397304534912
93,0.5107874274253845,0.5257033109664917
94,0.5140209794044495,0.5287421345710754
95,0.5144138932228088,0.5128585696220398
96,0.5201888680458069,0.5500451326370239
97,0.5345758199691772,0.5510069131851196
98,0.5003466606140137,0.5309977531433105
99,0.5645920634269714,0.5831485986709595
