,retrain-acc,retrain_f1,retrain-time,unlearn-acc,unlearn-f1,unlearn-time
0,0.825503355704698,0.8239491024767098,5.722410202026367,0.8422818791946308,0.8417669321583912,0.8974888324737549
1,0.8456375838926175,0.8451913086687446,3.4154157638549805,0.8389261744966443,0.8383363471971066,1.3963196277618408
2,0.825503355704698,0.8241648511256354,2.9638657569885254,0.8422818791946308,0.8417669321583912,1.5335454940795898
3,0.8187919463087249,0.8177989130434782,6.041274785995483,0.8422818791946308,0.8417669321583912,1.791416883468628
4,0.8355704697986577,0.8347498387334065,3.8292760848999023,0.8355704697986577,0.8350336101225782,2.1549155712127686
5,0.8355704697986577,0.8347498387334065,4.130367279052734,0.8355704697986577,0.8348993136822587,2.623129367828369
6,0.8355704697986577,0.8351528014540692,4.4201438426971436,0.8355704697986577,0.8348993136822587,2.8751139640808105
7,0.8221476510067114,0.8212600296504193,2.4172677993774414,0.8355704697986577,0.8348993136822587,3.121548652648926
8,0.8389261744966443,0.8383363471971066,4.135868787765503,0.8355704697986577,0.8347498387334065,3.2350475788116455
9,0.8422818791946308,0.8417669321583912,3.9802496433258057,0.8322147651006712,0.8314555902447853,3.854172945022583
10,0.8422818791946308,0.8411639959627576,4.848126649856567,0.8389261744966443,0.8383363471971066,1.087996006011963
11,0.8422818791946308,0.8407739617793846,2.2199618816375732,0.8422818791946308,0.8414947432749001,1.2292611598968506
12,0.8624161073825504,0.861440932648363,2.5357537269592285,0.8422818791946308,0.8416381172054317,1.689894676208496
13,0.8456375838926175,0.844262667575551,3.7435965538024902,0.8422818791946308,0.8414947432749001,1.9188063144683838
14,0.8322147651006712,0.8312952898550725,2.159515380859375,0.8422818791946308,0.8414947432749001,2.0843167304992676
15,0.8489932885906041,0.8482396478163936,1.8879261016845703,0.8456375838926175,0.8449391430252025,2.659250259399414
16,0.8489932885906041,0.8479229748579594,3.8799266815185547,0.8456375838926175,0.8449391430252025,2.8282344341278076
17,0.8355704697986577,0.8347498387334065,3.1346096992492676,0.8422818791946308,0.8416381172054317,3.1869289875030518
18,0.8288590604026845,0.8281605101590855,5.504147291183472,0.8355704697986577,0.8345851033701501,3.4393110275268555
19,0.8456375838926175,0.8444535221496006,2.0074779987335205,0.8389261744966443,0.8380434782608697,3.9679150581359863
20,0.8456375838926175,0.8444535221496006,5.5040528774261475,0.825503355704698,0.8241648511256354,0.9349861145019531
21,0.8422818791946308,0.8417669321583912,6.330625772476196,0.8187919463087249,0.8171779141104295,1.2465133666992188
