,# edges,setting,accuracy,privacy leakage,running time
441,400,max-degree-O,0.0,0.7875,0.0
442,400,max-degree-R,0.7102102102102102,0.2825,2.1746585369110107
443,400,max-degree-U,0.7042042042042042,0.21750000000000003,2.5245068073272705
444,800,max-degree-O,0.0,0.75375,0.0
445,800,max-degree-R,0.7042042042042042,0.13249999999999995,2.481060743331909
446,800,max-degree-U,0.7012012012012012,0.09875,2.5015740394592285
447,1000,max-degree-O,0.0,0.908,0.0
448,1000,max-degree-R,0.6681681681681682,0.10099999999999998,2.5425524711608887
449,1000,max-degree-U,0.6996996996996997,0.08299999999999996,2.3227407932281494
450,100,min-degree-O,0.0,0.84,0.0
451,100,min-degree-R,0.7012012012012012,0.010000000000000009,2.490715980529785
452,100,min-degree-U,0.6996996996996997,0.020000000000000018,2.4149651527404785
453,200,min-degree-O,0.0,0.895,0.0
454,200,min-degree-R,0.6771771771771772,0.010000000000000009,1.8356256484985352
455,200,min-degree-U,0.6996996996996997,0.010000000000000009,2.425461769104004
456,400,min-degree-O,0.0,0.885,0.0
457,400,min-degree-R,0.6396396396396397,0.0024999999999999467,2.502124309539795
458,400,min-degree-U,0.6981981981981982,0.16500000000000004,2.485257863998413
459,800,min-degree-O,0.0,0.91125,0.0
460,800,min-degree-R,0.5885885885885885,0.0024999999999999467,2.4935243129730225
461,800,min-degree-U,0.7027027027027027,0.0024999999999999467,2.8996329307556152
462,1000,min-degree-O,0.0,0.892,0.0
463,1000,min-degree-R,0.575075075075075,0.0030000000000000027,2.4832231998443604
464,1000,min-degree-U,0.7027027027027027,0.0010000000000000009,3.0978024005889893
465,100,saliency-O,0.0,0.9,0.0
466,100,saliency-R,0.7162162162162162,0.030000000000000027,2.4423019886016846
467,100,saliency-U,0.7012012012012012,0.020000000000000018,2.195266008377075
468,200,saliency-O,0.0,0.91,0.0
469,200,saliency-R,0.7057057057057057,0.020000000000000018,2.520477294921875
470,200,saliency-U,0.7027027027027027,0.015000000000000013,2.110285997390747
471,400,saliency-O,0.0,0.8925,0.0
472,400,saliency-R,0.7087087087087087,0.022499999999999964,2.220947742462158
473,400,saliency-U,0.7042042042042042,0.025000000000000022,2.7291736602783203
474,800,saliency-O,0.0,0.85375,0.0
475,800,saliency-R,0.7147147147147147,0.24624999999999997,2.608916759490967
476,800,saliency-U,0.7012012012012012,0.23750000000000004,2.6841230392456055
477,1000,saliency-O,0.0,0.858,0.0
478,1000,saliency-R,0.6921921921921922,0.06299999999999994,2.494755983352661
479,1000,saliency-U,0.6951951951951952,0.05800000000000005,1.7712533473968506
480,100,random-O,0.0,0.89,0.0
481,100,random-R,0.7132132132132132,0.17000000000000004,2.292071580886841
482,100,random-U,0.6996996996996997,0.18000000000000005,1.7178983688354492
483,200,random-O,0.0,0.9,0.0
484,200,random-R,0.7027027027027027,0.21499999999999997,1.8995707035064697
485,200,random-U,0.7012012012012012,0.24,1.7468500137329102
486,400,random-O,0.0,0.905,0.0
487,400,random-R,0.7027027027027027,0.21999999999999997,2.435210704803467
488,400,random-U,0.7042042042042042,0.18500000000000005,1.9187023639678955
489,800,random-O,0.0,0.72375,0.0
490,800,random-R,0.6801801801801802,0.24375000000000002,2.4399285316467285
491,800,random-U,0.7012012012012012,0.27375000000000005,1.9079513549804688
492,1000,random-O,0.0,0.889,0.0
493,1000,random-R,0.6471471471471472,0.21299999999999997,2.0035297870635986
494,1000,random-U,0.7042042042042042,0.18200000000000005,1.6808476448059082
495,100,max-degree-O,0.0,0.79,0.0
496,100,max-degree-R,0.7087087087087087,0.27,2.526811122894287
497,100,max-degree-U,0.6966966966966966,0.24,1.8817543983459473
498,200,max-degree-O,0.0,0.91,0.0
499,200,max-degree-R,0.7132132132132132,0.265,1.948272466659546
500,200,max-degree-U,0.6996996996996997,0.28500000000000003,2.648355722427368
501,400,max-degree-O,0.0,0.9,0.0
502,400,max-degree-R,0.7057057057057057,0.14749999999999996,2.5313096046447754
503,400,max-degree-U,0.7042042042042042,0.15749999999999997,3.344797134399414
504,800,max-degree-O,0.0,0.89125,0.0
505,800,max-degree-R,0.7027027027027027,0.265,2.425734758377075
506,800,max-degree-U,0.7012012012012012,0.13375000000000004,2.932075262069702
507,1000,max-degree-O,0.0,0.886,0.0
508,1000,max-degree-R,0.6786786786786787,0.17800000000000005,2.307208776473999
509,1000,max-degree-U,0.6996996996996997,0.14,2.3657758235931396
510,100,min-degree-O,0.0,0.83,0.0
511,100,min-degree-R,0.6936936936936937,0.13,2.0374464988708496
512,100,min-degree-U,0.6996996996996997,0.010000000000000009,2.3236818313598633
513,200,min-degree-O,0.0,0.895,0.0
514,200,min-degree-R,0.6801801801801802,0.0050000000000000044,2.52567195892334
515,200,min-degree-U,0.6996996996996997,0.0050000000000000044,2.317667007446289
516,400,min-degree-O,0.0,0.8675,0.0
517,400,min-degree-R,0.6516516516516516,0.0024999999999999467,2.3915135860443115
518,400,min-degree-U,0.6981981981981982,0.0024999999999999467,2.639752149581909
519,800,min-degree-O,0.0,0.84625,0.0
520,800,min-degree-R,0.536036036036036,0.0050000000000000044,2.446690082550049
521,800,min-degree-U,0.7027027027027027,0.0012499999999999734,3.3481175899505615
522,1000,min-degree-O,0.0,0.867,0.0
523,1000,min-degree-R,0.5780780780780781,0.0030000000000000027,2.4953291416168213
524,1000,min-degree-U,0.7027027027027027,0.0040000000000000036,2.802921772003174
525,100,saliency-O,0.0,0.81,0.0
526,100,saliency-R,0.6981981981981982,0.16000000000000003,2.5436317920684814
527,100,saliency-U,0.7012012012012012,0.010000000000000009,2.3722620010375977
528,200,saliency-O,0.0,0.86,0.0
529,200,saliency-R,0.7117117117117117,0.20499999999999996,2.467892646789551
530,200,saliency-U,0.7027027027027027,0.015000000000000013,2.167511224746704
531,400,saliency-O,0.0,0.8475,0.0
532,400,saliency-R,0.7222222222222222,0.03500000000000003,2.5029141902923584
533,400,saliency-U,0.7042042042042042,0.020000000000000018,2.015425443649292
534,800,saliency-O,0.0,0.87875,0.0
535,800,saliency-R,0.6861861861861862,0.04249999999999998,2.2500967979431152
536,800,saliency-U,0.7012012012012012,0.043749999999999956,3.32776141166687
537,1000,saliency-O,0.0,0.867,0.0
538,1000,saliency-R,0.6861861861861862,0.07099999999999995,2.4473965167999268
539,1000,saliency-U,0.6951951951951952,0.08099999999999996,4.07818078994751
540,100,random-O,0.0,0.92,0.0
541,100,random-R,0.7012012012012012,0.27,2.4548823833465576
542,100,random-U,0.6996996996996997,0.28,2.089561939239502
543,200,random-O,0.0,0.87,0.0
544,200,random-R,0.6846846846846847,0.235,2.281348466873169
545,200,random-U,0.6981981981981982,0.255,1.6501059532165527
546,400,random-O,0.0,0.8475,0.0
547,400,random-R,0.6861861861861862,0.22499999999999998,2.441505193710327
548,400,random-U,0.6981981981981982,0.23750000000000004,3.873997211456299
549,800,random-O,0.0,0.86625,0.0
550,800,random-R,0.6411411411411412,0.19874999999999998,2.2627153396606445
551,800,random-U,0.6981981981981982,0.18999999999999995,2.356517791748047
552,1000,random-O,0.0,0.9,0.0
553,1000,random-R,0.6606606606606606,0.17200000000000004,2.5201640129089355
554,1000,random-U,0.6981981981981982,0.17300000000000004,2.3970820903778076
555,100,max-degree-O,0.0,0.78,0.0
556,100,max-degree-R,0.7057057057057057,0.29000000000000004,2.523102283477783
557,100,max-degree-U,0.6966966966966966,0.25,1.4381086826324463
558,200,max-degree-O,0.0,0.88,0.0
559,200,max-degree-R,0.7162162162162162,0.245,2.505168914794922
560,200,max-degree-U,0.6996996996996997,0.26,2.3694820404052734
561,400,max-degree-O,0.0,0.7875,0.0
562,400,max-degree-R,0.7087087087087087,0.17000000000000004,2.4866092205047607
563,400,max-degree-U,0.7042042042042042,0.20499999999999996,2.623076915740967
564,800,max-degree-O,0.0,0.735,0.0
565,800,max-degree-R,0.6936936936936937,0.08999999999999997,2.43225359916687
566,800,max-degree-U,0.7012012012012012,0.08625000000000005,1.6835336685180664
567,1000,max-degree-O,0.0,0.778,0.0
568,1000,max-degree-R,0.6951951951951952,0.051000000000000045,2.39705753326416
569,1000,max-degree-U,0.6996996996996997,0.08099999999999996,1.7607150077819824
570,100,min-degree-O,0.0,0.86,0.0
571,100,min-degree-R,0.6891891891891891,0.010000000000000009,2.479295015335083
572,100,min-degree-U,0.6996996996996997,0.010000000000000009,1.728233814239502
573,200,min-degree-O,0.0,0.905,0.0
574,200,min-degree-R,0.6801801801801802,0.20999999999999996,2.0228211879730225
575,200,min-degree-U,0.6996996996996997,0.010000000000000009,2.0746519565582275
576,400,min-degree-O,0.0,0.8775,0.0
577,400,min-degree-R,0.6531531531531531,0.19999999999999996,2.4600331783294678
578,400,min-degree-U,0.6981981981981982,0.18500000000000005,1.5763967037200928
579,800,min-degree-O,0.0,0.89875,0.0
580,800,min-degree-R,0.575075075075075,0.003750000000000031,2.560763120651245
581,800,min-degree-U,0.7027027027027027,0.0050000000000000044,2.4099857807159424
582,1000,min-degree-O,0.0,0.899,0.0
583,1000,min-degree-R,0.5780780780780781,0.0030000000000000027,2.4632792472839355
584,1000,min-degree-U,0.7027027027027027,0.11299999999999999,1.499861717224121
585,100,saliency-O,0.0,0.91,0.0
586,100,saliency-R,0.7162162162162162,0.020000000000000018,2.3775837421417236
587,100,saliency-U,0.7012012012012012,0.010000000000000009,2.185695171356201
588,200,saliency-O,0.0,0.87,0.0
589,200,saliency-R,0.6996996996996997,0.025000000000000022,2.465257406234741
590,200,saliency-U,0.7027027027027027,0.030000000000000027,1.479658603668213
591,400,saliency-O,0.0,0.9175,0.0
592,400,saliency-R,0.6981981981981982,0.020000000000000018,2.1916332244873047
593,400,saliency-U,0.7042042042042042,0.020000000000000018,2.0405263900756836
594,800,saliency-O,0.0,0.88875,0.0
595,800,saliency-R,0.7012012012012012,0.05249999999999999,2.5004425048828125
596,800,saliency-U,0.7012012012012012,0.05500000000000005,4.600624322891235
597,1000,saliency-O,0.0,0.906,0.0
598,1000,saliency-R,0.6906906906906907,0.04400000000000004,2.2588748931884766
599,1000,saliency-U,0.6951951951951952,0.14700000000000002,1.9707221984863281
