,retrain-acc,retrain_f1,retrain-time,unlearn-acc,unlearn-f1,unlearn-time
0,0.8560885608856088,0.8470504280202863,1.8881721496582031,0.8468634686346863,0.8289452221956,1.1165270805358887
1,0.8357933579335793,0.8206906534432709,1.79591965675354,0.8431734317343174,0.8291898102667055,0.8488988876342773
2,0.8357933579335793,0.8202838151964371,2.1914255619049072,0.8321033210332104,0.8202483814433774,1.2550063133239746
3,0.8394833948339483,0.8213992841114479,1.9400320053100586,0.8265682656826568,0.8159101180138446,1.656097412109375
4,0.8376383763837638,0.8215177939491612,2.012282371520996,0.8247232472324724,0.8054608131092922,1.7508437633514404
5,0.8302583025830258,0.8102790185990282,1.9601261615753174,0.8154981549815498,0.7952236753171352,1.5487468242645264
6,0.8044280442804428,0.7957706901964187,1.911208152770996,0.7988929889298892,0.7803635692550667,1.4127686023712158
7,0.8136531365313653,0.7989058341447951,1.9719443321228027,0.7970479704797048,0.773745047952649,1.4077932834625244
8,0.8118081180811808,0.7941779405280294,2.1904070377349854,0.8007380073800738,0.7740930748449546,1.6116225719451904
9,0.8062730627306273,0.7954264149551804,2.0421199798583984,0.7859778597785978,0.7556179947801206,1.6832168102264404
10,0.8579335793357934,0.8463670331560585,2.10503888130188,0.8505535055350554,0.8452534686942547,0.8357987403869629
11,0.8468634686346863,0.8323158140999969,1.8211064338684082,0.8413284132841329,0.8352722832287984,0.9032275676727295
12,0.8376383763837638,0.8234428202550664,1.8742127418518066,0.8339483394833949,0.8296308294312537,0.933243989944458
13,0.8505535055350554,0.8346112527228725,1.8567276000976562,0.8339483394833949,0.8282443988148182,1.7078158855438232
14,0.8450184501845018,0.8362215792836701,1.9341075420379639,0.8321033210332104,0.8254497352388793,1.4102630615234375
15,0.8357933579335793,0.8166262130540745,1.8425514698028564,0.8118081180811808,0.8032499483731544,1.2839479446411133
16,0.8413284132841329,0.8343420535820384,1.7475979328155518,0.8007380073800738,0.7997079526840883,2.0637152194976807
17,0.8247232472324724,0.8116933985546836,1.8370990753173828,0.7878228782287823,0.7830023522961886,1.3249592781066895
