,retrain_loss,unlearn_loss
0,0.40847131609916687,0.41597792506217957
1,0.4236106872558594,0.4148659110069275
2,0.39645475149154663,0.41063904762268066
3,0.3943088948726654,0.41405853629112244
4,0.4051889181137085,0.41076093912124634
5,0.3983893394470215,0.41276443004608154
6,0.3993692398071289,0.41344261169433594
7,0.4160495400428772,0.4114145040512085
8,0.4121970534324646,0.41194990277290344
9,0.3897055685520172,0.41363486647605896
10,0.3851377069950104,0.4131243824958801
11,0.3979649543762207,0.41334477066993713
12,0.4069935083389282,0.41665711998939514
13,0.3996196985244751,0.4129418134689331
14,0.4111734628677368,0.4139431118965149
15,0.41148844361305237,0.4153396785259247
16,0.4003450870513916,0.41446635127067566
17,0.411296010017395,0.4091528356075287
18,0.40359047055244446,0.41410186886787415
19,0.4003480076789856,0.4125601649284363
20,0.400372713804245,0.41167151927948
21,0.40079888701438904,0.414504736661911
22,0.39717209339141846,0.4121192693710327
23,0.3986917734146118,0.412389874458313
24,0.4006384015083313,0.41286325454711914
25,0.40622472763061523,0.41190943121910095
26,0.40160998702049255,0.4135664701461792
27,0.39642059803009033,0.4089566171169281
28,0.3947257995605469,0.411591500043869
29,0.397774875164032,0.41210007667541504
30,0.39411690831184387,0.4149959981441498
31,0.3996686041355133,0.41360506415367126
32,0.39702311158180237,0.41226303577423096
33,0.39660102128982544,0.41305574774742126
34,0.40733325481414795,0.41379016637802124
35,0.389768123626709,0.4150872528553009
36,0.4002859592437744,0.4131496548652649
37,0.3979303538799286,0.4121284484863281
38,0.4104782044887543,0.41390252113342285
39,0.3870472311973572,0.41406580805778503
40,0.3921132981777191,0.412298321723938
41,0.41921576857566833,0.412025511264801
42,0.4089471399784088,0.4154210090637207
43,0.40323108434677124,0.41383618116378784
44,0.3982604444026947,0.41177260875701904
45,0.3930826187133789,0.4110887348651886
46,0.399145245552063,0.4142284393310547
47,0.39773038029670715,0.4147581160068512
48,0.401419073343277,0.41463086009025574
49,0.40370863676071167,0.41415026783943176
50,0.41844409704208374,0.4121794104576111
51,0.39785757660865784,0.41336554288864136
52,0.40239661931991577,0.41190770268440247
53,0.4076639413833618,0.4120458662509918
54,0.3979528248310089,0.41447341442108154
55,0.3898524045944214,0.4129849672317505
56,0.4016059637069702,0.4152904748916626
57,0.4008777141571045,0.41330716013908386
58,0.40144971013069153,0.4148420989513397
59,0.40064290165901184,0.41382744908332825
60,0.4026969373226166,0.41312670707702637
61,0.4055199921131134,0.41147610545158386
62,0.4074147045612335,0.41623014211654663
63,0.40178272128105164,0.4137762188911438
64,0.4065437316894531,0.41516318917274475
65,0.40029922127723694,0.41356804966926575
66,0.4038466513156891,0.4131965637207031
67,0.39899346232414246,0.41210925579071045
68,0.40299439430236816,0.4153476357460022
69,0.398368775844574,0.4148297607898712
70,0.4205109775066376,0.4107503294944763
71,0.40925905108451843,0.41329023241996765
72,0.4015115797519684,0.41333645582199097
73,0.408309668302536,0.4137737452983856
74,0.41184133291244507,0.4113386869430542
75,0.3972950577735901,0.41483044624328613
76,0.405264288187027,0.4121958315372467
77,0.39813148975372314,0.4143833816051483
78,0.38651418685913086,0.4167397618293762
79,0.39898979663848877,0.41362813115119934
80,0.39484888315200806,0.41423460841178894
81,0.40761029720306396,0.41197383403778076
82,0.4019002616405487,0.41251781582832336
83,0.3945452868938446,0.41442209482192993
84,0.39711904525756836,0.41315844655036926
85,0.3974761664867401,0.41478514671325684
86,0.4044646918773651,0.4157969057559967
87,0.40638476610183716,0.41215431690216064
88,0.4108008146286011,0.41635438799858093
89,0.3978479206562042,0.4140750467777252
90,0.41086825728416443,0.41295185685157776
91,0.40338340401649475,0.41283050179481506
92,0.3924781382083893,0.4137488007545471
93,0.39860472083091736,0.41297465562820435
94,0.40356165170669556,0.41390663385391235
95,0.4031265676021576,0.41279134154319763
96,0.4103672206401825,0.4141892194747925
97,0.4057745039463043,0.41212308406829834
98,0.3973380923271179,0.4126480221748352
99,0.3947470188140869,0.41544637084007263
