,# edges,setting,accuracy,privacy leakage,running time
456,400,min-degree-O,0.0,0.5275,0.0
457,400,min-degree-R,0.8691275167785235,0.255,2.3453338146209717
458,400,min-degree-U,0.8691275167785235,0.29500000000000004,2.6177008152008057
459,800,min-degree-O,0.0,0.5425,0.0
460,800,min-degree-R,0.8624161073825504,0.29500000000000004,2.816754102706909
461,800,min-degree-U,0.8657718120805369,0.31875,3.153456449508667
462,1000,min-degree-O,0.0,0.556,0.0
463,1000,min-degree-R,0.8590604026845637,0.28800000000000003,3.966665029525757
464,1000,min-degree-U,0.8657718120805369,0.28600000000000003,3.694751262664795
465,100,saliency-O,0.0,0.51,0.0
466,100,saliency-R,0.8657718120805369,0.09999999999999998,2.8746421337127686
467,100,saliency-U,0.8691275167785235,0.08999999999999997,3.5884478092193604
468,200,saliency-O,0.0,0.555,0.0
469,200,saliency-R,0.8691275167785235,0.14500000000000002,2.155224561691284
470,200,saliency-U,0.8691275167785235,0.03500000000000003,2.1526687145233154
471,400,saliency-O,0.0,0.485,0.0
472,400,saliency-R,0.8691275167785235,0.08250000000000002,2.3813092708587646
473,400,saliency-U,0.8691275167785235,0.0024999999999999467,4.684285640716553
474,800,saliency-O,0.0,0.62125,0.0
475,800,saliency-R,0.8758389261744967,0.0012499999999999734,2.728883743286133
476,800,saliency-U,0.8691275167785235,0.0012499999999999734,2.6647982597351074
477,1000,saliency-O,0.0,0.5,0.0
478,1000,saliency-R,0.8657718120805369,0.10999999999999999,2.33003830909729
479,1000,saliency-U,0.8691275167785235,0.10399999999999998,3.4495999813079834
480,100,random-O,0.0,0.71,0.0
481,100,random-R,0.8657718120805369,0.47,4.447939157485962
482,100,random-U,0.8691275167785235,0.43999999999999995,2.7033653259277344
483,200,random-O,0.0,0.71,0.0
484,200,random-R,0.8657718120805369,0.495,2.1717147827148438
485,200,random-U,0.8691275167785235,0.45999999999999996,2.2072157859802246
486,400,random-O,0.0,0.6475,0.0
487,400,random-R,0.8624161073825504,0.4575,2.459135055541992
488,400,random-U,0.8691275167785235,0.45499999999999996,3.240532636642456
489,800,random-O,0.0,0.66875,0.0
490,800,random-R,0.8624161073825504,0.43875,2.7350871562957764
491,800,random-U,0.8691275167785235,0.45625000000000004,4.18936562538147
492,1000,random-O,0.0,0.671,0.0
493,1000,random-R,0.8557046979865772,0.501,2.3099863529205322
494,1000,random-U,0.87248322147651,0.44699999999999995,3.811159133911133
495,100,max-degree-O,0.0,0.73,0.0
496,100,max-degree-R,0.8523489932885906,0.72,2.7296946048736572
497,100,max-degree-U,0.8691275167785235,0.71,3.508533000946045
498,200,max-degree-O,0.0,0.78,0.0
499,200,max-degree-R,0.8624161073825504,0.7150000000000001,2.8881287574768066
500,200,max-degree-U,0.8691275167785235,0.615,2.278456449508667
501,400,max-degree-O,0.0,0.7725,0.0
502,400,max-degree-R,0.8590604026845637,0.6675,2.417328119277954
503,400,max-degree-U,0.87248322147651,0.64,2.4946794509887695
504,800,max-degree-O,0.0,0.765,0.0
505,800,max-degree-R,0.8624161073825504,0.5925,2.1966769695281982
506,800,max-degree-U,0.87248322147651,0.5775,2.3658201694488525
507,1000,max-degree-O,0.0,0.738,0.0
508,1000,max-degree-R,0.8489932885906041,0.594,2.5590648651123047
509,1000,max-degree-U,0.87248322147651,0.5700000000000001,3.9108495712280273
510,100,min-degree-O,0.0,0.48,0.0
511,100,min-degree-R,0.87248322147651,0.16000000000000003,2.469088315963745
512,100,min-degree-U,0.87248322147651,0.17000000000000004,2.1254987716674805
513,200,min-degree-O,0.0,0.55,0.0
514,200,min-degree-R,0.8624161073825504,0.22999999999999998,2.321265697479248
515,200,min-degree-U,0.8691275167785235,0.24,2.4884066581726074
516,400,min-degree-O,0.0,0.5125,0.0
517,400,min-degree-R,0.87248322147651,0.21499999999999997,2.397317409515381
518,400,min-degree-U,0.8691275167785235,0.255,2.4847307205200195
519,800,min-degree-O,0.0,0.605,0.0
520,800,min-degree-R,0.8557046979865772,0.26749999999999996,2.975841999053955
521,800,min-degree-U,0.8657718120805369,0.27,4.208939552307129
522,1000,min-degree-O,0.0,0.609,0.0
523,1000,min-degree-R,0.8557046979865772,0.31899999999999995,3.6753687858581543
524,1000,min-degree-U,0.8657718120805369,0.31200000000000006,3.7916440963745117
525,100,saliency-O,0.0,0.49,0.0
526,100,saliency-R,0.8557046979865772,0.06000000000000005,3.1524808406829834
527,100,saliency-U,0.8691275167785235,0.09999999999999998,2.955148935317993
528,200,saliency-O,0.0,0.495,0.0
529,200,saliency-R,0.8657718120805369,0.09999999999999998,2.2762351036071777
530,200,saliency-U,0.8691275167785235,0.255,3.570707082748413
531,400,saliency-O,0.0,0.525,0.0
532,400,saliency-R,0.8691275167785235,0.07999999999999996,2.451653003692627
533,400,saliency-U,0.8691275167785235,0.09750000000000003,3.60512638092041
534,800,saliency-O,0.0,0.4425,0.0
535,800,saliency-R,0.87248322147651,0.09375,1.9967610836029053
536,800,saliency-U,0.8691275167785235,0.09999999999999998,4.877393007278442
537,1000,saliency-O,0.0,0.484,0.0
538,1000,saliency-R,0.8489932885906041,0.09499999999999997,2.3886966705322266
539,1000,saliency-U,0.8691275167785235,0.08799999999999997,3.614886522293091
540,100,random-O,0.0,0.67,0.0
541,100,random-R,0.8489932885906041,0.43000000000000005,4.2989184856414795
542,100,random-U,0.8691275167785235,0.45999999999999996,1.553006649017334
543,200,random-O,0.0,0.65,0.0
544,200,random-R,0.8691275167785235,0.49,2.336066722869873
545,200,random-U,0.8691275167785235,0.475,1.7136163711547852
546,400,random-O,0.0,0.675,0.0
547,400,random-R,0.8590604026845637,0.48,2.5518174171447754
548,400,random-U,0.8691275167785235,0.485,2.470038652420044
549,800,random-O,0.0,0.67125,0.0
550,800,random-R,0.8624161073825504,0.45499999999999996,2.1756131649017334
551,800,random-U,0.8691275167785235,0.45625000000000004,4.625536680221558
552,1000,random-O,0.0,0.663,0.0
553,1000,random-R,0.8691275167785235,0.45299999999999996,2.487163543701172
554,1000,random-U,0.8691275167785235,0.44999999999999996,3.5127134323120117
555,100,max-degree-O,0.0,0.86,0.0
556,100,max-degree-R,0.8691275167785235,0.61,2.962716579437256
557,100,max-degree-U,0.8691275167785235,0.62,2.7969791889190674
558,200,max-degree-O,0.0,0.785,0.0
559,200,max-degree-R,0.8624161073825504,0.655,2.959804058074951
560,200,max-degree-U,0.8691275167785235,0.61,2.532447338104248
561,400,max-degree-O,0.0,0.785,0.0
562,400,max-degree-R,0.8691275167785235,0.585,2.303258180618286
563,400,max-degree-U,0.87248322147651,0.6425000000000001,2.9079110622406006
564,800,max-degree-O,0.0,0.78125,0.0
565,800,max-degree-R,0.8557046979865772,0.59875,2.222778558731079
566,800,max-degree-U,0.87248322147651,0.60375,3.232905864715576
567,1000,max-degree-O,0.0,0.749,0.0
568,1000,max-degree-R,0.8624161073825504,0.591,2.290102005004883
569,1000,max-degree-U,0.8691275167785235,0.5640000000000001,4.415005445480347
570,100,min-degree-O,0.0,0.45,0.0
571,100,min-degree-R,0.8456375838926175,0.20999999999999996,2.6150498390197754
572,100,min-degree-U,0.87248322147651,0.14,3.172114610671997
573,200,min-degree-O,0.0,0.475,0.0
574,200,min-degree-R,0.8557046979865772,0.24,2.4966213703155518
575,200,min-degree-U,0.8691275167785235,0.25,3.073082685470581
576,400,min-degree-O,0.0,0.4975,0.0
577,400,min-degree-R,0.8691275167785235,0.265,2.319037675857544
578,400,min-degree-U,0.8691275167785235,0.24250000000000005,2.5551815032958984
579,800,min-degree-O,0.0,0.57375,0.0
580,800,min-degree-R,0.8624161073825504,0.23124999999999996,2.8916375637054443
581,800,min-degree-U,0.8657718120805369,0.30625,3.8871076107025146
582,1000,min-degree-O,0.0,0.551,0.0
583,1000,min-degree-R,0.8590604026845637,0.30800000000000005,2.3016817569732666
584,1000,min-degree-U,0.8657718120805369,0.29300000000000004,4.623151063919067
585,100,saliency-O,0.0,0.55,0.0
586,100,saliency-R,0.8557046979865772,0.14,2.631223678588867
587,100,saliency-U,0.8691275167785235,0.09999999999999998,1.8136322498321533
588,200,saliency-O,0.0,0.535,0.0
589,200,saliency-R,0.8590604026845637,0.06499999999999995,2.568042278289795
590,200,saliency-U,0.8691275167785235,0.09499999999999997,2.252300977706909
591,400,saliency-O,0.0,0.62,0.0
592,400,saliency-R,0.8590604026845637,0.0024999999999999467,1.8896763324737549
593,400,saliency-U,0.8691275167785235,0.13749999999999996,3.054980754852295
594,800,saliency-O,0.0,0.5225,0.0
595,800,saliency-R,0.8523489932885906,0.135,2.2963268756866455
596,800,saliency-U,0.8691275167785235,0.13,3.1357274055480957
597,1000,saliency-O,0.0,0.509,0.0
598,1000,saliency-R,0.8657718120805369,0.0010000000000000009,4.013719797134399
599,1000,saliency-U,0.8691275167785235,0.10699999999999998,3.5849759578704834
